timestamp;buyer;seller;symbol;currency;price;quantity
88300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
89700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
90200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;10
90800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
91700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13087;6
93000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
96100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
96900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
97100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
97900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
98700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
99100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
106100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
107000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13113;7
111800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
112700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
114900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
115100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
116100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
117500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13111;6
120000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
120100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13126;4
120300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
121500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
122000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
122400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13132;7
122500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
122600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
124400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
124700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
125300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
126600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
126700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
126800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
127500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
127800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13118;3
128000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
129900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
130300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13126;6
130500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
131000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;9
131100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13140;4
131600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
132300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13126;3
132400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
134400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13140;4
137900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
138000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13132;4
139400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
139600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
142200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
142200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
146900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
147000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
147200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13143;4
149100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
149500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;9
153400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
154800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
155300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;10
155500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
155700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;7
158400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
162300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
165500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
166100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
169400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
170300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13176;7
171500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13167;7
172700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
172900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
173300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
174800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
177700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;10
179700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
181800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;2
182900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
184100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
184700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
185000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
185900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
187000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;4
187200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
190600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;3
192300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;7
192600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
192900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;10
193300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
195400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
197300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
198600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;7
199400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13205;5
200300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
200300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
200600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
200700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
200800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
201300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13197;5
201900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
202400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
202500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;3
204000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13210;7
204600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13198;5
205800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
206300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
206600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
206700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
207500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13214;3
208900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
209400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13205;4
210200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
211400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13207;1
212900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
215000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13221;7
217200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13213;4
217800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13213;3
223100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
223900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
224300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13230;3
224400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
224900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
225000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
227800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
228000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
228300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;7
229400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;2
229400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13225;3
229800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
233500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
234600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13241;4
235500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
235600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
236300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
236700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
236800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
236900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;9
237200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
237300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
237500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13244;4
239900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
241700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
243000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
243400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
243700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
244600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;7
246200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;9
247700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
247800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
247800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
248700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13243;4
251200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
251900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
252400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
258300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;9
258600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
259400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
260100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13266;5
260500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
260800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
261500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
262000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
263900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13259;4
264100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13255;5
265000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
267000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
267900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;10
269000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
269300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;4
269600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
270600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
270700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13277;6
271100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13267;3
272000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
272700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13268;3
273000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
275800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
276400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
281100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
281500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
282700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
282700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
285200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
288700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
289400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
291600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
294100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13300;3
295500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
296800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13292;3
297000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
297500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
299700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;2
300000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13306;7
301000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13297;7
301400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13308;7
301600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
302800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;7
305600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13301;3
306200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
306500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
307600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
307900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13303;4
310000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;9
310300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
311100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
312000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
313300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
313300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
313700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
314400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13321;6
315600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
319100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
321100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
323500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
324800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
325200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
327200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
327400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13321;6
327600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13337;3
329000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
330000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
330300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
330800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
331800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
332800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
333200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
334600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13341;3
334900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13329;3
335500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13342;3
335800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
336200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
336400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
337000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
337300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
337600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13331;6
340900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
341400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
342400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
343100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
344400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
346000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
346300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
346400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
348600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
349200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
349600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
350600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
351100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13357;4
352000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
352700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13359;6
353000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
353600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;13349;7
354200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13360;6
