timestamp;buyer;seller;symbol;currency;price;quantity
124700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12131;7
126400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
126500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
127800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
129500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12135;3
129600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12125;3
130100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12133;5
130300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
130300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12126;5
131000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;9
131100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12137;4
131400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
132300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12127;2
137700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
141400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12143;2
142000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
142300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12145;6
142500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12149;6
143100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12146;7
144000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12151;7
144300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12147;6
145000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12152;6
149500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
154300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12157;6
155300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
155500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
155600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12162;6
155700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
155700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12159;4
155800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12152;4
164100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12167;5
164200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12160;5
170500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12174;7
171100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12178;7
172700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
173100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
174000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12177;6
175600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12182;6
179100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12182;8
179300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12181;6
184400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12186;2
185500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12189;5
186500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12193;5
192900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
195500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12199;6
195900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12198;6
199400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12205;5
200400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
200400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12207;5
201700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
203500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12207;4
204000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12210;7
204600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12199;5
204700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12211;6
206000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12209;6
206100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12213;6
206600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
207500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12213;3
208900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
208900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12216;3
210000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
212100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12215;4
212700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
215000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12224;7
215100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12222;10
217200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12213;1
222900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
224300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12230;3
224800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
224900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
225900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12233;3
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
229600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
234600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12240;4
237500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12243;4
237900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12245;8
239700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12245;7
240700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12247;7
242000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12248;7
242700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12249;7
243500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12247;4
246200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;9
247600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
250300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12257;4
251700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
260100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12266;5
260400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12267;5
260500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
261300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
265000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
267000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
268800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
272800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
274300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12277;8
274600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12270;3
277100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12279;5
278800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12282;4
280700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12283;4
282500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
282600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12286;6
283500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12290;6
291400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
293100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12296;5
293700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12290;5
295500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
297000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
300000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12306;7
300200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12307;7
301400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12310;7
301500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12308;7
306000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12309;5
306500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
306600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12313;5
307600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
310900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
313600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
320900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
324600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
325000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
327600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12331;5
329000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
329800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12336;5
330600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
332600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12336;8
332800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
332800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12339;8
333200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12342;7
333800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12340;7
333900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12337;7
334400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12340;3
334700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12341;10
335400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12339;6
335700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12342;6
335800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
336400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
336500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12342;6
336600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12339;6
336800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
337200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
340700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
349400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
350400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
350600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12354;5
350900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12357;4
351900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12346;7
352200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12354;2
352300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12356;8
352500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12358;4
352800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12359;11
353000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
353600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12349;1
354000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12360;6
356400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12363;6
361300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12365;3
361400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
361600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12357;3
363200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
365300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
370900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12377;4
371200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12366;2
372300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12368;2
373100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12376;6
373200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12380;6
377400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
382200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12385;5
382300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12389;5
383000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
383100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12386;6
383200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12390;6
384000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
389800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
389900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
390400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
391100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
392300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
401500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12405;7
401700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
403300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12410;7
405200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
412600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
414000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
415200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12424;6
415800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
416400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12423;6
419200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12425;4
420300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12415;2
424700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
424900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12431;7
425000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12432;9
425300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12429;3
425800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
426800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12434;3
427400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12431;5
427600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12422;3
430100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
432800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
433000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12429;2
436100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12439;5
436200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12443;5
438500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12442;6
438800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12446;6
439100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
439800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;7
440300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
440700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
442100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
443000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
444200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12447;6
445100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12452;6
447800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12454;5
447900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12455;5
448600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12452;7
449600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12456;7
453000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12456;3
453800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12450;3
456000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
457600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12461;3
458400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
459600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12454;1
461900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12468;5
462800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12470;7
463900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
465500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
467800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;5
468600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12472;4
469000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12463;2
471900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
476400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
477200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
477300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12473;2
477600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12483;5
478500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
478600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
481100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12488;5
483400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12487;3
486000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12482;3
486200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12489;8
486500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12493;8
487200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
487500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
487700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
489700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;7
495100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12498;8
495400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12502;8
