day;timestamp;tte_years;atm_iv;skew;convexity;rss;n_points
1;4500;0.01794521;0.23962483728208628;-0.22670301177168084;6.664769816921157;0.00045626086658114;8
1;4600;0.01791781;0.24632771412303514;0.06708415520569433;8.024637768790216;0.0005140038215783339;9
1;4700;0.01789041;0.2462457690953116;-0.061014882888678956;7.353449723944331;0.0003169467121462003;8
1;4800;0.01786301;0.2469576157699711;0.06962403088663338;8.036218432911468;0.0004211679438788581;9
1;4900;0.01783562;0.24546389073970842;-0.09281143880050413;7.23210661151217;0.0004410210559391686;8
1;5000;0.01780822;0.24581820659074968;-0.0663811783958288;7.370450679451853;0.0003235167957425613;8
1;5100;0.01778082;0.2362872447506379;2.4126455066344663;21.19894839605679;0.06019630030881741;9
1;5200;0.01775342;0.18275736516254854;1.8891123873403213;21.33050175926277;0.3343041567966093;10
1;5300;0.01772603;0.2476566604278133;0.06744607534841718;8.067930929746467;0.000519564774607423;9
1;5400;0.01769863;0.17753442300899996;1.845186674227336;21.375413841240643;0.35675406431658147;10
1;5500;0.01767123;0.24618274575506152;-0.08271554879145548;7.333864920790867;0.0003758425766505512;8
1;5600;0.01764384;0.23717679223699306;2.402219061465118;21.190652949922654;0.059815134556819055;9
1;5700;0.01761644;0.23712579339548523;2.4062286836659377;21.211262930209994;0.06013357043170777;9
1;5800;0.01758904;0.24724315396491195;-0.08988749679004804;7.301030291723554;0.00036113169914179903;8
1;5900;0.01756164;0.24881303875882804;0.06776098206799153;8.105602357325184;0.0005244281258752602;9
1;6000;0.01753425;0.24900734687112747;0.06781390860583503;8.111932480670303;0.0005252473725881755;9
1;6100;0.01750685;0.24807175036159712;-0.09575670064809283;7.280180044471908;0.00046989051779049694;8
1;6200;0.01747945;0.24826608782819526;-0.0958317005389151;7.2858833898151145;0.0004706268807969519;8
1;6300;0.01745205;0.2484608812055883;-0.09590694135495514;7.291599843773551;0.00047136588869255245;8
1;6400;0.01742466;0.2488236725530105;-0.06919663187624558;7.431544707675396;0.00034733109937871596;8
1;6500;0.01739726;0.2502543687713573;0.07153181098650874;8.140636496828574;0.0004624095726885505;9
1;6600;0.01736986;0.24927762941097412;0.06979875619829257;8.174168078684563;0.0006373741277198174;9
1;6700;0.01734247;0.2397706813218693;2.4103128220944905;21.234660048850266;0.059624920567668126;9
1;6800;0.01731507;0.24877118592524003;-0.054742060120075875;7.5402759996991735;0.0004153943386136247;8
1;6900;0.01728767;0.24994543836852606;-0.026692522148818565;7.661309771737909;0.00047224850882831155;8
1;7000;0.01726027;0.2479498615198994;-0.09936228699418792;7.357843496976524;0.0004592734419574375;8
1;7100;0.01723288;0.24814688134867852;-0.09944133293649582;7.3636897115007525;0.00046000349028906483;8
1;7200;0.01720548;0.250541729092578;-0.026756242722604018;7.679587050565021;0.00047450422466462143;8
1;7300;0.01717808;0.25012859102355467;-0.039402470375965226;7.638063815465185;0.00039327932102717334;8
1;7400;0.01715068;0.2504705494349479;0.07308402669497904;8.239619450583263;0.0005231660826236013;9
1;7500;0.01712329;0.19340290869094956;1.9648974573625575;21.41561063521006;0.2664487679404246;10
1;7600;0.01709589;0.24323542019600847;2.4273159584871706;21.26867862920239;0.05984952221094507;9
1;7700;0.01706849;0.24934091625952806;-0.09975332350854194;7.3981954929074325;0.0005292438258925905;8
1;7800;0.0170411;0.24242796470519384;2.4178280504042373;21.279545132729584;0.05954318201817513;9
1;7900;0.0170137;0.25194984643791496;-0.02690661616525647;7.722748522219617;0.0004798527972977862;8
1;8000;0.0169863;0.2516795841058115;0.07343680534511288;8.279392491431397;0.0005282292309562383;9
1;8100;0.0169589;0.25235654447841804;-0.026950031586371104;7.735214661471254;0.00048140337342141574;8
1;8200;0.01693151;0.18951403557686325;1.9047234448719967;21.43218887777677;0.3254249576148945;10
1;8300;0.01690411;0.25276521759061654;-0.026993748831643627;7.747741035117177;0.00048296385942745367;8
1;8400;0.01687671;0.2515526288923087;-0.06501795281423894;7.601018700087718;0.0004057560871279863;8
1;8500;0.01684932;0.2527006035684292;0.07373473449158796;8.312980423044612;0.0005325237027821275;9
1;8600;0.01682192;0.25228915375223865;-0.08048983888481498;7.520855113913436;0.0005238714069684618;8
1;8700;0.01679452;0.2542177706469171;0.07230937481889244;8.286346620688201;0.0005825958172113147;9
1;8800;0.01676712;0.2527370663786984;-0.04927926228240498;7.693839650356184;0.00044545057217982616;8
1;8900;0.01673973;0.25369355022214374;-0.03789015456057676;7.736787748518813;0.0004929373061932755;8
1;9000;0.01671233;0.25359003798604873;-0.03994770352846522;7.743764589228919;0.0004042396929575901;8
1;9100;0.01668493;0.24634576082413479;2.4125136194145806;21.28359118951511;0.05920053212752727;9
1;9200;0.01665753;0.2532173134988656;-0.06977558676921491;7.62602476994934;0.0004575153884767949;8
1;9300;0.01663014;0.2541880420872781;-0.07149857905576762;7.601223867857231;0.0004924100832063677;8
1;9400;0.01660274;0.19477494401639356;1.9125796298309614;21.41827719955865;0.32168464461206275;10
1;9500;0.01657534;0.19748157866983407;1.928002394851919;21.39874010813869;0.3025874884992579;10
1;9600;0.01654795;0.24964113000232738;-0.20820558729686334;7.066512871166689;0.0005556177358856282;8
1;9700;0.01652055;0.24850115623556734;2.4148188983884524;21.287120076262575;0.057899475231611014;9
1;9800;0.01649315;0.25541452432754663;0.07452660256248078;8.402259146350552;0.0005440232540270562;9
1;9900;0.01646575;0.2550031411047506;-0.08135577152178985;7.60176013573335;0.0005352028381791;8
1;10000;0.01643836;0.2536299505953667;-0.12017340714944713;7.454354863238159;0.0005672286296609393;8
1;10100;0.01643836;0.25645917325536055;-0.02477387343696069;7.863602892127515;0.0004041973077050884;8
1;10200;0.01643836;0.25611664932108125;-0.057212263172249145;7.70641414569018;0.00042824011494764773;8
1;10300;0.01643836;0.19728249319778363;1.9199804904737021;21.42925813847325;0.3212302779413176;10
1;10400;0.01643836;0.19783107463827115;1.9316723123170843;21.443641256068005;0.3224821177267344;10
1;10500;0.01643836;0.2566850153968943;0.07094857590742276;8.369585397036895;0.0006943599505165421;9
1;10600;0.01643836;0.2580995228047539;0.07710329651870962;8.350815954200355;0.0004990007068477783;9
1;10700;0.01643836;0.25842844460370207;0.07644573184595793;8.338742279849194;0.0005213540447231123;9
1;10800;0.01643836;0.25642727084852796;-0.0728598345061735;7.617611063082993;0.00041838775162226604;8
1;10900;0.01643836;0.2556832620517632;-0.06675437376229354;7.670227318118957;0.0004094055401853908;8
1;11000;0.01643836;0.2567689093364977;-0.04420135106286782;7.754803181659396;0.0005146267959581518;8
1;11100;0.01643836;0.25601167932651175;-0.05151088980230467;7.738969758465252;0.00047269024244036276;8
1;11200;0.01643836;0.25635349529976814;0.072427946999296;8.388355884975184;0.0005977724249854314;9
1;11300;0.01643836;0.25611664932108125;-0.057212263172249145;7.70641414569018;0.00042824011494764773;8
1;11400;0.01643836;0.25635349529976814;0.072427946999296;8.388355884975184;0.0005977724249854314;9
1;11500;0.01643836;0.25842844460370207;0.07644573184595793;8.338742279849194;0.0005213540447231123;9
1;11600;0.01643836;0.2580995228047539;0.07710329651870962;8.350815954200355;0.0004990007068477783;9
1;11700;0.01643836;0.2564236139626202;-0.02058748774492236;7.876203206734827;0.00047996601540869235;8
1;11800;0.01643836;0.2507619831989489;-0.19629455564792164;7.142030880406974;0.0006096466487734511;8
1;11900;0.01643836;0.25642727084852796;-0.0728598345061735;7.617611063082993;0.00041838775162226604;8
1;12000;0.01643836;0.2572121685719236;-0.03084432385096636;7.810733475215132;0.00040257070251125586;8
1;12100;0.01643836;0.2556194647202628;-0.07592515348330164;7.6225238214626945;0.00045853467946777715;8
1;12200;0.01643836;0.2556194647202628;-0.07592515348330164;7.6225238214626945;0.00045853467946777715;8
1;12300;0.01643836;0.2562717362216066;0.07024865150433401;8.379727434442898;0.0006971374913927685;9
1;12400;0.01643836;0.2556194647202628;-0.07592515348330164;7.6225238214626945;0.00045853467946777715;8
1;12500;0.01643836;0.2548660360570199;-0.07397615688774994;7.647644264898271;0.0004457033632216046;8
1;12600;0.01643836;0.2562717362216066;0.07024865150433401;8.379727434442898;0.0006971374913927685;9
1;12700;0.01643836;0.25594542303742457;0.07304694653381305;8.393084532407197;0.000686607068585793;9
1;12800;0.01643836;0.2562068169426065;0.08234264577286965;8.41127858574118;0.0005359786760160925;9
1;12900;0.01643836;0.25763464400532343;0.0792865056297497;8.363940836616964;0.0005754869954058193;9
1;13000;0.01643836;0.2544038938788367;-0.06574129362224101;7.700902879390472;0.0005332723754982358;8
1;13100;0.01643836;0.2555713759881124;-0.04110018817562611;7.793095481063793;0.0004728333108700926;8
1;13200;0.01643836;0.2550122299647646;-0.07954078703307776;7.613068006825934;0.0005673441001806514;8
1;13300;0.01643836;0.2562068169426065;0.08234264577286965;8.41127858574118;0.0005359786760160925;9
1;13400;0.01643836;0.2555399796616435;-0.02701665447242174;7.85862297936458;0.0005302312729070476;8
1;13500;0.01643836;0.25652323030265045;0.08222454514493716;8.40116984833343;0.000566461078610473;9
1;13600;0.01643836;0.2567914080482139;0.08024220369926993;8.382731837064483;0.0006319449917100505;9
1;13700;0.01643836;0.25443940436830814;-0.05329362530485837;7.755315162863194;0.0005725296807988278;8
1;13800;0.01643836;0.25443940436830814;-0.05329362530485837;7.755315162863194;0.0005725296807988278;8
1;13900;0.01643836;0.2553195351883196;-0.043233864519627296;7.7802028826281155;0.000586674044037445;8
1;14000;0.01643836;0.256244178528546;-0.03348539886133439;7.805383211128265;0.0005418403232217558;8
1;14100;0.01643836;0.2553195351883196;-0.043233864519627296;7.7802028826281155;0.000586674044037445;8
1;14200;0.01643836;0.25614606425798986;-0.013001271895652033;7.910200897701855;0.0005083002858601299;8
1;14300;0.01643836;0.2537887705126926;-0.08950468682845858;7.586724374947116;0.0005377661379896799;8
1;14400;0.01643836;0.2569964669177144;0.07726509807096404;8.361016679291462;0.0007003828707636169;9
1;14500;0.01643836;0.2571740547599322;0.07776858499901307;8.35997513368702;0.0006042566204559937;9
1;14600;0.01643836;0.25593302430441434;-0.020307968778763952;7.876862187405981;0.0005913658941778013;8
1;14700;0.01643836;0.25640145104060597;-0.028956345825351004;7.821745905128247;0.0004966043838604723;8
1;14800;0.01643836;0.2515405580668316;-0.18695187314759343;7.153901932776511;0.0006200138678667585;8
1;14900;0.01643836;0.25470647633239446;-0.06172459185137602;7.700563879739382;0.000614195007418787;8
1;15000;0.01643836;0.25596316144981923;-0.026548168106115044;7.843669496000281;0.0005375098142513114;8
1;15100;0.01643836;0.25470647633239446;-0.06172459185137602;7.700563879739382;0.000614195007418787;8
1;15200;0.01643836;0.25629041823031684;-0.028921961977569577;7.822793316364394;0.000562377058279591;8
1;15300;0.01643836;0.2569964669177144;0.07726509807096404;8.361016679291462;0.0007003828707636169;9
1;15400;0.01643836;0.2556355593472643;-0.024171869402269452;7.864567704225748;0.0005191393302641159;8
1;15500;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;15600;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;15700;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;15800;0.01643836;0.2565824806631358;-0.0381187113517083;7.766686326427017;0.000531471643498214;8
1;15900;0.01643836;0.25629041823031684;-0.028921961977569577;7.822793316364394;0.000562377058279591;8
1;16000;0.01643836;0.25483869176509977;-0.056250268794641345;7.723469263093627;0.0005593913605991863;8
1;16100;0.01643836;0.18960921283622945;1.9143336774664395;21.60079942278117;0.3906767495836793;10
1;16200;0.01643836;0.2558738313350544;-0.0402259204723141;7.776249000134728;0.000502301933292601;8
1;16300;0.01643836;0.19984821575570294;1.9890026739473678;21.521341394555325;0.326952557374969;10
1;16400;0.01643836;0.2568077119796354;-0.05429745266040342;7.6783161447545085;0.000517284261385251;8
1;16500;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;16600;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;16700;0.01643836;0.25208226289217167;-0.17832295056047198;7.181228977557686;0.0005329803292913445;8
1;16800;0.01643836;0.2580396882929485;0.07310137058856059;8.311348821441014;0.000701498757467602;9
1;16900;0.01643836;0.2562718465624739;-0.05669335429334654;7.678096749043803;0.0005585376519712229;8
1;17000;0.01643836;0.25751585442906927;0.07707124598381654;8.339255117067255;0.000625187796120373;9
1;17100;0.01643836;0.2049586697245226;2.0192550301940404;21.464024347997135;0.30802042679535085;10
1;17200;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;17300;0.01643836;0.25734324552585;0.07476993989700764;8.33919855893576;0.0006803478303449512;9
1;17400;0.01643836;0.2043271345397396;2.0175216449057833;21.47780760341367;0.3084672551381314;10
1;17500;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;17600;0.01643836;0.2556355593472643;-0.024171869402269452;7.864567704225748;0.0005191393302641159;8
1;17700;0.01643836;0.25629041823031684;-0.028921961977569577;7.822793316364394;0.000562377058279591;8
1;17800;0.01643836;0.19490351477430473;1.9509187533346153;21.55058576349307;0.35044257111883803;10
1;17900;0.01643836;0.2559169520359527;-0.031242527649706586;7.820613420895275;0.000527078699928654;8
1;18000;0.01643836;0.25663947732987197;0.07641309573453137;8.367214611797703;0.0006650551578173814;9
1;18100;0.01643836;0.18921920883110416;1.9135528992047883;21.609394176883125;0.3906073443648958;10
1;18200;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;18300;0.01643836;0.2551945857689142;-0.058834388477664534;7.6979246044270395;0.0005362431967008827;8
1;18400;0.01643836;0.2558397445635151;-0.06585530282542873;7.644042177205801;0.0005363572570452408;8
1;18500;0.01643836;0.2552272767650279;-0.026478429413392846;7.8510131337761715;0.0006005556973418431;8
1;18600;0.01643836;0.2514405674640722;-0.12218480067095472;7.472076327613238;0.0006697160541154316;8
1;18700;0.01643836;0.19655169267811734;1.9829330650693453;21.578427338777573;0.35269309654588027;10
1;18800;0.01643836;0.1903463174954036;1.941339606279094;21.633555726806687;0.39068118193554335;10
1;18900;0.01643836;0.25493112887385466;-0.04366793014905945;7.772115983402933;0.0006637471614813163;8
1;19000;0.01643836;0.19056363836366236;1.9356277510116786;21.616349641179607;0.3904790752886288;10
1;19100;0.01643836;0.2562718465624739;-0.05669335429334654;7.678096749043803;0.0005585376519712229;8
1;19200;0.01643836;0.2560489024445479;-0.010700326246149583;7.90810085879548;0.0006613379560774206;8
1;19300;0.01643836;0.25493112887385466;-0.04366793014905945;7.772115983402933;0.0006637471614813163;8
1;19400;0.01643836;0.25493112887385466;-0.04366793014905945;7.772115983402933;0.0006637471614813163;8
1;19500;0.01643836;0.2567267146106055;0.08277565242963236;8.374207823103342;0.0006388213878786567;9
1;19600;0.01643836;0.25642034954091153;-0.03289155282686118;7.7929845700748945;0.000631263779520762;8
1;19700;0.01643836;0.2549290091441041;-0.06600322202994668;7.666868046535009;0.000632526503431407;8
1;19800;0.01643836;0.25493112887385466;-0.04366793014905945;7.772115983402933;0.0006637471614813163;8
1;19900;0.01643836;0.25469060392340676;-0.017023825707575213;7.905160606231398;0.0006293362608536804;8
1;20000;0.01643836;0.25518786119979964;0.0011535718845829823;7.982999986956049;0.0006730467931575503;8
1;20100;0.01643836;0.2550133258195486;-0.015140593066963026;7.9055705955668545;0.0006680936816578743;8
1;20200;0.01643836;0.2550133258195486;-0.015140593066963026;7.9055705955668545;0.0006680936816578743;8
1;20300;0.01643836;0.2538864853919127;-0.04809149240245714;7.770098190328718;0.0006658436983081399;8
1;20400;0.01643836;0.2560489024445479;-0.010700326246149583;7.90810085879548;0.0006613379560774206;8
1;20500;0.01643836;0.2552272767650279;-0.026478429413392846;7.8510131337761715;0.0006005556973418431;8
1;20600;0.01643836;0.2555561688793213;-0.02892705376549709;7.829869886686819;0.0006269438688124332;8
1;20700;0.01643836;0.25479287024071157;-0.053137234923101406;7.727005120480029;0.0006384718930703231;8
1;20800;0.01643836;0.25596098705730513;-0.02205261384810897;7.851821040542017;0.0005936737525744721;8
1;20900;0.01643836;0.25596098705730513;-0.02205261384810897;7.851821040542017;0.0005936737525744721;8
1;21000;0.01643836;0.2553794354267884;-0.015126028570755512;7.895137718653791;0.000657065334884624;8
1;21100;0.01643836;0.25479287024071157;-0.053137234923101406;7.727005120480029;0.0006384718930703231;8
1;21200;0.01643836;0.25596098705730513;-0.02205261384810897;7.851821040542017;0.0005936737525744721;8
1;21300;0.01643836;0.2552536481871862;-0.04178198313092807;7.772526631489541;0.0007001517028750294;8
1;21400;0.01643836;0.2555168785590006;-0.056945855808468115;7.698335888747725;0.0005771120888831356;8
1;21500;0.01643836;0.2562718465624739;-0.05669335429334654;7.678096749043803;0.0005585376519712229;8
1;21600;0.01643836;0.2551945857689142;-0.058834388477664534;7.6979246044270395;0.0005362431967008827;8
1;21700;0.01643836;0.19708926831028728;1.9756720334741398;21.55789250633961;0.35353450015459054;10
1;21800;0.01643836;0.25751585442906927;0.07707124598381654;8.339255117067255;0.000625187796120373;9
1;21900;0.01643836;0.25460224935278325;-0.04122518041258161;7.793243393857902;0.0006383683335843918;8
1;22000;0.01643836;0.25479287024071157;-0.053137234923101406;7.727005120480029;0.0006384718930703231;8
1;22100;0.01643836;0.2576110297414705;0.07648287538339871;8.331575184230129;0.0007635302608884719;9
1;22200;0.01643836;0.190039838350184;1.941220075586642;21.63984212487371;0.39029780760881305;10
1;22300;0.01643836;0.255999553889667;-0.06390824584430588;7.647045180078061;0.00065188584856118;8
1;22400;0.01643836;0.2562718465624739;-0.05669335429334654;7.678096749043803;0.0005585376519712229;8
1;22500;0.01643836;0.2551945857689142;-0.058834388477664534;7.6979246044270395;0.0005362431967008827;8
1;22600;0.01643836;0.2557162533892811;-0.05660728002769111;7.697720067772446;0.0005031023550143068;8
1;22700;0.01643836;0.2551945857689142;-0.058834388477664534;7.6979246044270395;0.0005362431967008827;8
1;22800;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;22900;0.01643836;0.25615127648249114;-0.049479136900010934;7.720337364907445;0.00048466272013322705;8
1;23000;0.01643836;0.2555168785590006;-0.056945855808468115;7.698335888747725;0.0005771120888831356;8
1;23100;0.01643836;0.2551945857689142;-0.058834388477664534;7.6979246044270395;0.0005362431967008827;8
1;23200;0.01643836;0.2546385288496844;-0.08156919852328626;7.600807123312251;0.0005213622682227448;8
1;23300;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;23400;0.01643836;0.19963844959862198;1.9948434198869347;21.538223316054292;0.32710361644242136;10
1;23500;0.01643836;0.25663158556375765;0.07427982461150118;8.358963857860209;0.000653868381972987;9
1;23600;0.01643836;0.2561505633778889;-0.047337461016674354;7.732298446812966;0.0005127047424365773;8
1;23700;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;23800;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;23900;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;24000;0.01643836;0.18827547301412506;1.9071509789050876;21.615899684742107;0.3893289564024061;10
1;24100;0.01643836;0.20199320608146498;1.9964733840878417;21.479305938946688;0.3050614262782863;10
1;24200;0.01643836;0.2563627864905196;0.07858318404589149;8.38827006247488;0.0006335460067233302;9
1;24300;0.01643836;0.25549870729205043;-0.029639881607276486;7.841927680053285;0.0005844482124829893;8
1;24400;0.01643836;0.25364177224021883;-0.07899859416857336;7.642136803846363;0.0006747617725614676;8
1;24500;0.01643836;0.25517727070472596;-0.04347998571983025;7.779740705689091;0.0006566515331678448;8
1;24600;0.01643836;0.25364177224021883;-0.07899859416857336;7.642136803846363;0.0006747617725614676;8
1;24700;0.01643836;0.25549870729205043;-0.029639881607276486;7.841927680053285;0.0005844482124829893;8
1;24800;0.01643836;0.25731104304341157;0.07712843628858157;8.350962761215547;0.0007348752935136409;9
1;24900;0.01643836;0.24997768003790882;-0.1830224825084672;7.215369455726174;0.0006199144111424819;8
1;25000;0.01643836;0.25694557701498966;0.07413572106911126;8.34892691312226;0.0006850638621092078;9
1;25100;0.01643836;0.25610273455034205;-0.05636024689153385;7.687937220589096;0.0004897196874680324;8
1;25200;0.01643836;0.2564249607826472;-0.054470143519450565;7.6883488848394;0.0005259873130378497;8
1;25300;0.01643836;0.25476742893897747;-0.042775132406632554;7.795024889049588;0.0004951888943698329;8
1;25400;0.01643836;0.19959306962630258;1.9838513473185295;21.51260751088415;0.32597106685646104;10
1;25500;0.01643836;0.2569964669177144;0.07726509807096404;8.361016679291462;0.0007003828707636169;9
1;25600;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;25700;0.01643836;0.25563083634058636;-0.047489882548933826;7.744058149398055;0.0005906666721161401;8
1;25800;0.01643836;0.25532588507126586;-0.05693045370889416;7.707243530606697;0.0005258672986030407;8
1;25900;0.01643836;0.2555168785590006;-0.056945855808468115;7.698335888747725;0.0005771120888831356;8
1;26000;0.01643836;0.2557162533892811;-0.05660728002769111;7.697720067772446;0.0005031023550143068;8
1;26100;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;26200;0.01643836;0.25741322632401004;0.07651082505793039;8.34187586545757;0.000705425574137289;9
1;26300;0.01643836;0.2563361609572929;-0.045406911925409243;7.734496779128176;0.0006194695162219499;8
1;26400;0.01643836;0.2570626471691477;-0.025605154764856808;7.8139261232531325;0.0005245825240258614;8
1;26500;0.01643836;0.2549290091441041;-0.06600322202994668;7.666868046535009;0.000632526503431407;8
1;26600;0.01643836;0.2549290091441041;-0.06600322202994668;7.666868046535009;0.000632526503431407;8
1;26700;0.01643836;0.2555168785590006;-0.056945855808468115;7.698335888747725;0.0005771120888831356;8
1;26800;0.01643836;0.25751585442906927;0.07707124598381654;8.339255117067255;0.000625187796120373;9
1;26900;0.01643836;0.25563083634058636;-0.047489882548933826;7.744058149398055;0.0005906666721161401;8
1;27000;0.01643836;0.25532588507126586;-0.05693045370889416;7.707243530606697;0.0005258672986030407;8
1;27100;0.01643836;0.25619600227189016;-0.03833417846695997;7.77666105321905;0.0005379168140871404;8
1;27200;0.01643836;0.2555303441403826;-0.035823058333933844;7.808998052784048;0.0005221499510074978;8
1;27300;0.01643836;0.2552436712662354;-0.013727664363801573;7.930202493601543;0.0005932418968095777;8
1;27400;0.01643836;0.25342167296792895;-0.08114375595575729;7.639725987287849;0.0005679002247945791;8
1;27500;0.01643836;0.2555656593184296;-0.011831085329039981;7.930615706912747;0.000634199521653771;8
1;27600;0.01643836;0.25537313160806513;-0.025524403822925645;7.8688259547636985;0.0006343958850986652;8
1;27700;0.01643836;0.25579796836599433;0.08166236775203395;8.421302256351206;0.0005396936127460989;9
1;27800;0.01643836;0.19538123962227266;1.9439230941334433;21.5232638721935;0.3221254898861071;10
1;27900;0.01643836;0.2563724620422547;0.08169234474077369;8.401404245156645;0.0006540287084839843;9
1;28000;0.01643836;0.2563724620422547;0.08169234474077369;8.401404245156645;0.0006540287084839843;9
1;28100;0.01643836;0.2558072791695941;-0.04633425978146333;7.760615823396184;0.0005293181843582078;8
