timestamp;buyer;seller;symbol;currency;price;quantity
45300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10051;4
46100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
46400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10049;4
50000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
50500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
52900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
52900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10049;4
57200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10060;8
57400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10063;8
61700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10064;5
61900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10067;5
62700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
66800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
71600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10074;7
71800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10077;7
76600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
77500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
77700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
77800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
79900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;7
86500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
89000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10092;3
89900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10095;3
91700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
95600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
95900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
97200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
97600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
98600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10101;3
98700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10104;3
100400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
102400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10105;8
102500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10108;8
103300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
103400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
106900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
112500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
117900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
122000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10125;3
122700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10119;3
124000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10127;7
124700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10130;7
128800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
129400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10132;5
129500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10135;5
131700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
132600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10135;7
137000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10133;5
137800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
139600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
140700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10142;2
140900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
141200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
155900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10158;8
156400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10162;8
156800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10159;3
157000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10163;3
160500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
171300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
175100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
187900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10190;8
188700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10185;5
189100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10186;3
189700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10192;6
190000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10196;6
192200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
197200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
197700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
198600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
199500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
199700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
202200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10205;3
202900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10209;3
203500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
203900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10206;3
204500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10201;3
210400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
210700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
211300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
213200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10216;4
216900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
220100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10226;4
220300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
221000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
221500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
225400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10228;3
226000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
226800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10232;3
228300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;7
231100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
231300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10234;7
231400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10237;7
239000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
242500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;10
243300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10246;4
243700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10240;4
246500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
252100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10255;7
252500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10258;7
254100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
259200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
259900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
262700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10265;3
263700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
264000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10260;3
265800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
266700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
267300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10270;8
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
268700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10265;5
270800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10276;3
272500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10275;3
273300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
284100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10290;3
289000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10292;5
289200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10295;5
289700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10292;8
290000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10296;8
292000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
292300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10295;5
294300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10300;5
294700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
295600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10298;7
297300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10303;7
297500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10300;4
298100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10295;4
298200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10301;6
298300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
298300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10295;4
301200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
302600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10299;2
324900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10327;4
328900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10335;4
329100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10332;6
329400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
329600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10335;6
332900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;7
337800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10340;7
338700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10344;7
346200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10349;8
346700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10352;8
348000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10351;4
350600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10356;4
352000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10355;8
353600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10359;8
359000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10362;5
359200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10365;5
363300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10366;8
363400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10365;5
363500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10369;3
368500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
368800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
372100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
384800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
389300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
391300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10394;8
391400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10397;6
391500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10397;2
393100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
394200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
395400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10398;7
395500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10401;7
399400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10402;4
400000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10396;4
400500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
407700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
408900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
412600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
413000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10416;3
417400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10414;3
419300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;12
420200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;11
421900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10425;3
423300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10420;3
426400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
435100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
440600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10443;8
440700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10446;8
441000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
443100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
448000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
448400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10451;6
448700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10454;6
451200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
453600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;7
461100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
463300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
470300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
473700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;7
477000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
478200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10481;6
479400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
480700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10486;6
481600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
481900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10485;5
482400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10488;5
486300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
489400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
491600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
497300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
499700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10502;3
499800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10506;3
503000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10506;4
503100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10509;4
504700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;10
506000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10509;3
507000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10513;3
508100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10511;6
508500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10514;6
513300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;8
516200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;15
525400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
530000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
530100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10533;6
530700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10536;6
538200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
542900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
543300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
549400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10552;4
550200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10556;4
557400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10560;5
557700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10563;5
571800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10574;3
572900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10569;3
574400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10577;6
575100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10581;6
575400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
581600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
582200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
582400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10585;7
582600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10588;7
583700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
592200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10595;7
592400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10598;7
609700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10612;8
610500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10616;8
612800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10615;6
613400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10619;6
622700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10625;4
625000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10627;4
628700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10631;5
629900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10632;5
631600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
639800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
640400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10643;8
640600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10646;6
643100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10639;2
645700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
647300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10650;8
647400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10653;8
650400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10653;3
651300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10657;3
651500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10654;8
651900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10658;8
654900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10658;6
655500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10652;6
659600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
662300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10665;3
662600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10659;3
665000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
665100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
670900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
672900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
673600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
674800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10678;3
675600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10672;3
682500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
687800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10691;5
688200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10694;5
689200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
689900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
698400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
720300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10723;3
720900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10727;3
727300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
733300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
734700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
737100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
737200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
740000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10743;4
741300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
741400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10743;4
742800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
755700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
757600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10760;7
757700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10759;7
759000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
759800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10763;5
760400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
760600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10766;5
765600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10768;4
766400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10763;4
767500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
771100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10774;6
771900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10778;6
778400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
780700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
783200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
785600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
786200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
788600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
792100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10795;4
794700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10791;4
795100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10798;7
795200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;10801;7
795300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;10798;7
