timestamp;buyer;seller;symbol;currency;price;quantity
85300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12088;6
85800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12082;4
86800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
86800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
89000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
91600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12094;2
92600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12096;5
92800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12099;5
97500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
97600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
100000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12103;4
100100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12106;7
100400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12107;8
100800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12107;3
101800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12105;4
102000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
102000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12109;4
106900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;7
110100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12116;7
111300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
112200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
113600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12119;4
113900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
115400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12121;4
116600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
118200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12124;4
119700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
120700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
120900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12117;5
123200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;9
123200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12119;5
126000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12120;5
128400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12123;2
129000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
129500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
131600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
132200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
132300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
134100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
134500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
137400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
139000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
139100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
139200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
139900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
141800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
142400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12138;2
146500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
147600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12153;6
147700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12153;3
148100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12144;3
148700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12145;6
151400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
152200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12155;3
152400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12148;3
153700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
153800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
154800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
155400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
156600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12160;4
157600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
166700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
167300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
167900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;4
168000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
168600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
169500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
169500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
170000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12176;7
170400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12165;3
171200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
172200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
173900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12170;5
176700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
178800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12175;3
180500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;2
180600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
182200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12188;5
183700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12189;3
186400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12192;4
186800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
187600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12190;12
187700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
191200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
192800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
192800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12198;7
193800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
194000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
194400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
196500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12192;7
197200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
198500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
199300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12202;7
199700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12196;4
201900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12198;3
202000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
202500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12206;6
202600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
203700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12212;7
204900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
205800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
205800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
206400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
207200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
209800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
210100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
211000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;8
212000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
213500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
213500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12215;7
214400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;8
214600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
216000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12212;3
216600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12212;3
216800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12222;6
219100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
219600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
221300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
223700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
224500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12230;4
224700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
226400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;5
227400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
229300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12235;4
230100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
230600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
233100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12235;5
233100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12227;5
233600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
234200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
235100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
235800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
235900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12232;4
237100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12246;6
237600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12232;3
238200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
239200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12235;3
240900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12250;5
243400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12238;3
243700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
244200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12250;6
246200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
248500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12244;8
249200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12255;4
249400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
251000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
251900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
253600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;3
254100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12260;6
255300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
255500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
255700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
256000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
256100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
256200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12258;7
256400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12258;3
256700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12262;5
257900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
258200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
258500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;9
260200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12256;3
261700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
262100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12268;6
262400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
264000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12258;3
265200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12261;5
266100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
266300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
267000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
268400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
271900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12281;7
272000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;3
273000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
274000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
275200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
276900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
277700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12283;4
280600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
280600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12276;8
282800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
285700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
286800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12283;3
289500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12293;7
289600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
292000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
293200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12291;5
293700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
295400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
296100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
297100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
297300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12293;2
297500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
297800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12301;5
298500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
298500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12293;3
299300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
299400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
299900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
301700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
302600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
303200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
307100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12313;4
309000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
309900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
310100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
311500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
313100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
314400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12316;6
315300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
317300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12326;5
318500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12313;3
318600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
320400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
321500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12327;3
321800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
322900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
323700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
325600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
327600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12323;3
329700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12326;2
330800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
332900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
333500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
335400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12339;8
335800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;10
335900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
337100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
337100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12344;8
338000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12341;3
340300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12346;6
340500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
340900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
342900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
345600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
346400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12342;3
349400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;10
350000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
351100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12347;6
351300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
351800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
352200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
352200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12358;7
353800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
354000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12350;3
354400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
354400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12350;4
