ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
53400;1;sell;2;7.0;Mark 14;7.5;7.5;7.5;7.5;7.5;1.0;0.0;0.0;0.0;22.0;22.0;7.5;-38;-40;-38;-40;0;1;3;0;0;0;0.0;0.0;1.0;0.22450616940295828;sell;-0.5;-0.5;-0.5
74100;1;sell;3;6.0;Mark 01;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;17.0;17.0;6.5;-40;-43;-40;-43;0;0;0;0;0;0;0.0;-0.5;-0.5;0.2071322894384836;sell;-0.5;-0.5;-0.5
85300;1;sell;2;6.0;Mark 01;6.5;6.5;6.5;7.0;8.5;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-43;-45;-43;-45;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;-0.5;-1.0
86100;1;sell;5;6.0;Mark 01;6.5;6.5;6.5;6.5;8.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-45;-50;-45;-50;0;1;1;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;-0.5;-0.5
120300;1;sell;4;8.0;Mark 01;8.5;8.5;8.5;8.5;7.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;-50;-54;-50;-54;0;0;0;0;0;0;0.0;0.0;-1.0;0.22450616940295828;sell;-0.5;-0.5;-0.5
127200;1;sell;3;8.0;Mark 01;8.5;9.0;8.5;8.5;7.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;-54;-57;-54;-57;0;0;1;0;0;0;-0.5;0.0;0.0;0.18802535827258873;sell;-1.0;-0.5;-0.5
135900;1;sell;3;8.0;Mark 01;8.5;8.5;8.0;8.5;6.5;1.0;0.0;0.0;0.0;16.0;16.0;8.5;-57;-60;-57;-60;0;0;1;0;0;0;0.0;-0.5;0.0;0.17407765595569785;sell;-0.5;0.0;-0.5
145500;1;sell;2;8.0;Mark 01;8.5;8.5;9.5;7.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;-60;-62;-60;-62;0;0;1;0;0;0;0.0;0.0;0.0;0.18802535827258873;sell;-0.5;-1.5;0.5
150600;1;sell;2;8.0;Mark 01;8.5;8.5;8.0;7.5;6.5;1.0;0.0;0.0;0.0;25.0;25.0;8.5;-62;-64;-62;-64;0;0;1;0;0;0;0.0;0.0;1.0;0.17378434882914398;sell;-0.5;0.0;0.5
153000;1;sell;4;7.0;Mark 01;8.0;7.5;7.5;7.5;6.5;2.0;0.0;0.0;0.0;17.0;17.0;8.0;-64;-68;-64;-68;0;0;2;0;0;0;0.0;-0.5;-0.5;0.16659012628758224;sell;-0.5;-0.5;-0.5
170400;1;sell;5;7.0;Mark 01;7.5;7.5;7.5;7.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;7.5;-68;-73;-68;-73;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
170500;1;sell;3;7.0;Mark 01;7.5;7.5;7.5;7.5;7.5;1.0;-0.1852;-0.1852;-0.1852;11.0;16.0;7.407407407407407;-73;-76;-73;-76;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
172500;1;sell;5;7.0;Mark 01;7.5;7.5;7.0;7.0;7.0;1.0;0.0;0.0;0.0;25.0;25.0;7.5;-76;-81;-76;-81;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;0.0;0.0
190100;1;sell;3;6.0;Mark 01;6.5;6.5;6.5;6.5;8.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-81;-84;-81;-84;0;0;0;0;0;0;0.0;1.0;-0.5;0.24094667559346591;sell;-0.5;-0.5;-0.5
195600;1;sell;3;6.0;Mark 01;6.5;6.5;6.5;7.5;7.5;1.0;0.0;0.0;0.0;23.0;23.0;6.5;-84;-87;-84;-87;0;0;1;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;-0.5;-0.5;-1.5
235300;1;sell;3;7.0;Mark 01;7.5;7.5;7.5;7.5;8.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-87;-90;-87;-90;0;0;0;0;0;0;0.0;1.0;0.0;0.23570226039551584;sell;-0.5;-0.5;-0.5
252500;1;sell;2;8.0;Mark 01;9.0;9.0;9.0;8.0;9.0;2.0;0.0;0.0;0.0;21.0;21.0;9.0;-90;-92;-90;-92;0;0;0;0;0;0;0.0;0.5;0.5;0.2610676360266684;sell;-1.0;-1.0;0.0
304000;1;sell;3;8.0;Mark 01;8.5;8.5;8.5;7.5;6.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;-92;-95;-92;-95;0;0;0;0;0;0;0.0;-0.5;-1.0;0.21296129941725267;sell;-0.5;-0.5;0.5
310100;1;sell;5;8.0;Mark 01;8.5;8.5;8.5;6.5;7.0;1.0;0.4839;0.0;0.0;23.0;23.0;8.741935483870968;-95;-100;-95;-100;0;0;1;0;0;0;0.0;-1.0;-0.5;0.2071322894384836;sell;-0.5;-0.5;1.5
322000;1;sell;2;7.0;Mark 01;7.0;7.5;7.5;6.5;7.5;2.0;0.0;0.0;0.0;26.0;26.0;7.0;-100;-102;-100;-102;0;0;0;0;0;0;0.0;0.5;-1.5;0.20663911662099782;ambiguous;-0.5;-0.5;0.5
322600;1;sell;4;7.0;Mark 01;7.5;7.5;7.0;6.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;7.5;-102;-106;-102;-106;0;1;1;0;0;0;0.0;1.0;-1.0;0.21296129941725267;sell;-0.5;0.0;0.5
350300;1;sell;4;6.0;Mark 01;6.5;6.5;6.5;7.0;6.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;-106;-110;-106;-110;0;0;0;0;0;0;0.0;-0.5;-1.0;0.2657160896558769;sell;-0.5;-0.5;-1.0
376600;1;sell;5;6.0;Mark 01;6.5;7.0;6.5;6.5;5.5;1.0;0.0;0.0;0.0;27.0;27.0;6.5;-110;-115;-110;-115;0;0;0;0;0;0;0.0;-1.0;-1.0;0.23548572175504578;sell;-1.0;-0.5;-0.5
377900;1;sell;2;6.0;Mark 01;6.5;7.0;7.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;-115;-117;-115;-117;0;1;1;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;-1.0;-1.5;-0.5
399700;1;sell;5;6.0;Mark 01;6.5;6.5;6.5;5.5;6.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;-117;-122;-117;-122;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;-0.5;0.5
410400;1;sell;3;5.0;Mark 01;5.5;5.5;5.5;5.0;6.5;1.0;0.0;0.0;0.0;25.0;25.0;5.5;-122;-125;-122;-125;0;0;0;0;0;0;0.0;0.0;-1.0;0.09999489834961278;sell;-0.5;-0.5;0.0
428000;1;sell;2;5.0;Mark 01;5.5;5.0;5.5;5.5;7.0;1.0;0.0;0.0;0.0;27.0;27.0;5.5;-125;-127;-125;-127;0;0;0;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;0.0;-0.5;-0.5
437100;1;sell;4;5.0;Mark 01;5.5;5.5;5.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;5.5;-127;-131;-127;-131;0;0;1;0;0;0;0.0;0.0;0.0;0.24618298195866548;sell;-0.5;-0.5;-1.5
455700;1;sell;4;6.0;Mark 01;6.5;6.5;6.0;7.0;7.0;1.0;0.0;0.0;0.0;17.0;17.0;6.5;-131;-135;-131;-135;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;0.0;-1.0
460400;1;sell;3;6.0;Mark 01;6.5;6.5;7.5;7.0;7.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;-135;-138;-135;-138;0;0;1;0;0;0;0.0;0.0;0.0;0.15891043154093204;sell;-0.5;-1.5;-1.0
476500;1;sell;2;7.0;Mark 01;7.5;7.0;6.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;7.5;-138;-140;-138;-140;0;0;0;0;0;0;0.0;0.5;1.0;0.17378434882914398;sell;0.0;0.5;1.5
489700;1;sell;4;5.0;Mark 01;5.5;5.5;6.0;5.5;5.5;1.0;0.0;0.0;0.0;30.0;30.0;5.5;-140;-144;-140;-144;0;0;0;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-0.5;-1.0;-0.5
502700;1;sell;2;6.0;Mark 01;6.5;6.5;6.5;8.0;5.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;-144;-146;-144;-146;0;0;0;0;0;0;0.0;1.0;1.0;0.12267634142920322;sell;-0.5;-0.5;-2.0
519500;1;sell;4;6.0;Mark 01;6.5;7.0;7.0;6.5;5.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-146;-150;-146;-150;0;0;0;0;0;0;-0.5;-1.0;-1.0;0.18775384136809198;sell;-1.0;-1.0;-0.5
524000;1;sell;4;7.0;Mark 14;7.5;7.5;6.5;6.0;5.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-150;-154;-150;-154;0;0;1;0;0;0;0.0;0.0;0.0;0.26590801173915524;sell;-0.5;0.5;1.0
553100;1;sell;4;4.0;Mark 01;4.5;4.5;4.5;4.5;4.5;1.0;0.0;0.0;0.0;27.0;27.0;4.5;-154;-158;-154;-158;0;0;0;0;0;0;-0.5;-1.0;-1.0;0.3255127887741822;sell;-0.5;-0.5;-0.5
564300;1;sell;2;4.0;Mark 01;4.5;4.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;-158;-160;-158;-160;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;-1.5;-1.5
567200;1;sell;2;5.0;Mark 01;5.5;5.5;5.5;5.5;4.5;1.0;0.1;0.1;0.1;22.0;18.0;5.55;-160;-162;-160;-162;0;0;1;0;0;0;0.5;1.0;1.0;0.18775384136809198;sell;-0.5;-0.5;-0.5
568900;1;sell;4;5.0;Mark 01;5.5;5.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;27.0;27.0;5.5;-162;-166;-162;-166;0;1;2;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;-0.5;-0.5;-0.5
574800;1;sell;2;4.0;Mark 01;5.0;4.5;5.0;5.5;5.5;2.0;0.0;0.0;0.0;25.0;25.0;5.0;-166;-168;-166;-168;0;0;2;0;0;0;-0.5;0.0;0.5;0.23022770343518142;sell;-0.5;-1.0;-1.5
575800;1;sell;5;5.0;Mark 01;5.5;5.5;5.5;5.5;5.0;1.0;0.0;0.0;0.0;24.0;24.0;5.5;-168;-173;-168;-173;0;1;3;0;0;0;1.0;0.0;0.5;0.2071322894384836;sell;-0.5;-0.5;-0.5
588200;1;sell;4;5.0;Mark 01;6.0;5.5;5.5;5.5;3.5;2.0;0.0;0.0;0.0;21.0;21.0;6.0;-173;-177;-173;-177;0;0;0;0;0;0;0.5;0.5;0.5;0.16659012628758224;sell;-0.5;-0.5;-0.5
604600;1;sell;5;4.0;Mark 01;4.5;4.5;4.5;4.5;3.5;1.0;0.0;0.0;0.0;17.0;17.0;4.5;-177;-182;-177;-182;0;0;0;0;0;0;0.0;0.0;-1.0;0.09999489834961278;sell;-0.5;-0.5;-0.5
617900;1;sell;2;4.0;Mark 01;4.5;4.5;5.0;4.5;4.5;1.0;0.0;0.0;0.0;20.0;20.0;4.5;-182;-184;-182;-184;0;0;0;0;0;0;0.0;0.0;0.0;0.12309149097933274;sell;-0.5;-1.0;-0.5
618300;1;sell;2;4.0;Mark 01;4.5;4.5;4.5;4.5;3.5;1.0;0.0;0.0;0.0;16.0;16.0;4.5;-184;-186;-184;-186;1;1;1;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;-0.5;-0.5;-0.5
624400;1;sell;2;5.0;Mark 01;5.5;5.5;4.5;3.5;4.5;1.0;0.0;0.0;0.0;19.0;19.0;5.5;-186;-188;-186;-188;0;0;2;0;0;0;0.0;0.0;1.0;0.17378434882914398;sell;-0.5;0.5;1.5
636100;1;sell;4;4.0;Mark 01;4.5;4.0;3.5;3.5;4.5;1.0;0.0;0.0;0.0;17.0;17.0;4.5;-188;-192;-188;-192;0;0;0;0;0;0;1.0;1.0;0.0;0.20100756305184242;sell;0.0;0.5;0.5
642100;1;sell;4;3.0;Mark 01;3.5;3.5;3.5;3.5;5.5;1.0;0.0;0.0;0.0;25.0;25.0;3.5;-192;-196;-192;-196;0;0;1;0;0;0;0.0;0.0;-0.5;0.11225308470147914;sell;-0.5;-0.5;-0.5
654200;1;sell;2;3.0;Mark 01;3.5;3.5;3.5;3.5;6.5;1.0;0.0;0.0;0.0;30.0;30.0;3.5;-196;-198;-196;-198;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;-0.5;-0.5;-0.5
674000;1;sell;3;4.0;Mark 01;4.5;4.5;4.5;4.5;8.0;1.0;0.0;0.0;0.0;22.0;22.0;4.5;-198;-201;-198;-201;0;0;0;0;0;0;0.0;0.5;1.0;0.22450616940295828;sell;-0.5;-0.5;-0.5
684000;1;sell;5;4.0;Mark 01;4.5;4.5;4.5;5.5;9.5;1.0;0.0;0.0;0.0;21.0;21.0;4.5;-201;-206;-201;-206;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-1.5
701200;1;sell;2;5.0;Mark 01;5.5;5.5;6.5;6.5;7.5;1.0;0.0;0.0;0.0;17.0;17.0;5.5;-206;-208;-206;-208;0;0;0;0;0;0;0.0;0.5;0.0;0.12309149097933274;sell;-0.5;-1.5;-1.5
703200;1;sell;5;6.0;Mark 01;6.5;6.5;6.5;7.5;7.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;-208;-213;-208;-213;0;1;1;0;0;0;0.5;1.0;1.0;0.12267634142920322;sell;-0.5;-0.5;-1.5
710500;1;sell;5;6.0;Mark 01;6.5;6.5;7.5;7.5;8.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;-213;-218;-213;-218;0;0;2;0;0;0;0.0;0.0;1.0;0.09999489834961278;sell;-0.5;-1.5;-1.5
715000;1;sell;5;7.0;Mark 01;7.5;8.5;8.0;7.5;7.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-218;-223;-218;-223;0;0;1;0;0;0;-0.5;0.0;1.0;0.17378434882914398;sell;-1.5;-1.0;-0.5
720500;1;sell;2;7.0;Mark 01;7.5;7.5;7.5;8.0;7.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-223;-225;-223;-225;0;0;2;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;-0.5;-0.5;-1.0
725000;1;sell;4;7.0;Mark 01;7.5;7.5;7.0;9.5;7.5;1.0;0.0;0.0;0.0;19.0;19.0;7.5;-225;-229;-225;-229;0;0;2;0;0;0;0.0;0.0;0.0;0.15891043154093204;sell;-0.5;0.0;-2.5
735100;1;sell;4;9.0;Mark 01;9.5;9.0;8.5;8.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;9.5;-229;-233;-229;-233;0;0;0;0;0;0;0.0;0.5;2.0;0.23483490782954888;sell;0.0;0.5;0.5
741900;1;sell;4;7.0;Mark 01;7.5;7.5;8.0;7.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;-233;-237;-233;-237;0;0;1;0;0;0;0.0;0.0;-2.0;0.19998979669922556;sell;-0.5;-1.0;-0.5
746300;1;sell;4;8.0;Mark 01;8.5;8.5;8.5;7.5;6.5;1.0;0.0;0.0;0.0;22.0;22.0;8.5;-237;-241;-237;-241;0;0;1;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;-0.5;-0.5;0.5
754200;1;sell;3;6.0;Mark 01;6.5;7.5;7.5;7.5;5.5;1.0;0.5484;0.0;0.0;24.0;24.0;6.774193548387097;-241;-244;-241;-244;0;0;1;0;0;0;-1.0;-1.0;-2.0;0.1576210761043155;sell;-1.5;-1.5;-1.5
760000;1;sell;2;8.0;Mark 01;8.5;8.5;8.5;7.5;5.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;-244;-246;-244;-246;0;0;1;0;0;0;0.0;0.5;0.5;0.1945591947904871;sell;-0.5;-0.5;0.5
785800;1;sell;3;6.0;Mark 01;6.5;6.0;6.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;-246;-249;-246;-249;0;0;0;0;0;0;0.0;0.0;-0.5;0.13285804482793845;sell;0.0;-0.5;-0.5
798100;1;sell;4;6.0;Mark 01;6.5;6.5;6.0;5.5;6.5;1.0;0.0;0.0;0.0;16.0;16.0;6.5;-249;-253;-249;-253;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;0.0;0.5
800400;1;sell;3;5.0;Mark 01;5.5;5.5;5.5;5.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-253;-256;-253;-256;0;0;1;0;0;0;-0.5;-1.0;-2.0;0.14069079067862747;sell;-0.5;-0.5;-0.5
801800;1;sell;2;5.0;Mark 01;5.5;5.5;5.5;4.5;7.5;1.0;0.0;0.0;0.0;18.0;18.0;5.5;-256;-258;-256;-258;0;1;2;0;0;0;0.0;0.0;-1.0;0.12267634142920322;sell;-0.5;-0.5;0.5
807800;1;sell;3;5.0;Mark 01;5.5;5.5;5.5;4.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-258;-261;-258;-261;0;0;3;0;0;0;0.0;0.0;-1.0;0.1585890754354301;sell;-0.5;-0.5;0.5
812600;1;sell;4;4.0;Mark 01;4.5;4.5;4.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;-261;-265;-261;-265;0;0;1;0;0;0;0.0;-1.0;-1.0;0.14177443280422425;sell;-0.5;-0.5;-1.5
813000;1;sell;3;4.0;Mark 01;4.5;4.5;4.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;-265;-268;-265;-268;1;1;2;0;0;0;0.0;0.0;-0.5;0.13285804482793845;sell;-0.5;-0.5;-1.5
824800;1;sell;5;5.0;Mark 01;5.5;5.5;5.5;5.5;5.5;1.0;0.0;0.0;0.0;15.0;15.0;5.5;-268;-273;-268;-273;0;0;0;0;0;0;0.0;0.0;1.0;0.07034539533931373;sell;-0.5;-0.5;-0.5
848900;1;sell;5;7.0;Mark 14;7.0;7.5;6.5;7.0;5.5;2.0;0.0;0.0;0.0;19.0;19.0;7.0;-273;-278;-273;-278;0;0;0;0;0;0;0.0;0.5;0.5;0.08689217441457199;ambiguous;-0.5;0.5;0.0
851200;1;sell;3;6.0;Mark 01;6.5;6.5;7.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-278;-281;-278;-281;0;0;1;0;0;0;0.0;-1.0;0.0;0.12309149097933274;sell;-0.5;-1.5;-0.5
865400;1;sell;5;6.0;Mark 01;6.5;6.0;5.5;5.0;6.5;1.0;0.0;0.0;0.0;17.0;17.0;6.5;-281;-286;-281;-286;0;0;0;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;0.0;0.5;1.0
868800;1;sell;2;5.0;Mark 01;5.5;5.5;5.5;4.5;7.0;1.0;0.0;0.0;0.0;20.0;20.0;5.5;-286;-288;-286;-288;0;0;1;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;-0.5;-0.5;0.5
901100;1;sell;4;5.0;Mark 01;5.5;5.5;6.5;6.5;6.0;1.0;0.0;0.0;0.0;26.0;26.0;5.5;-288;-292;-288;-292;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;-0.5;-1.5;-1.5
921000;1;sell;4;7.0;Mark 01;7.5;7.5;7.5;7.5;7.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;-292;-296;-292;-296;0;0;0;0;0;0;0.0;0.5;1.0;0.14177443280422425;sell;-0.5;-0.5;-0.5
928400;1;sell;3;8.0;Mark 01;8.5;8.0;7.5;6.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;8.5;-296;-299;-296;-299;0;0;1;0;0;0;1.0;1.0;2.0;0.17290144210731;sell;0.0;0.5;1.5
937300;1;sell;4;6.0;Mark 01;6.5;6.5;6.5;5.5;6.0;1.0;0.0;0.0;0.0;27.0;27.0;6.5;-299;-303;-299;-303;0;0;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-0.5;-0.5;0.5
943100;1;sell;4;5.0;Mark 01;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;25.0;25.0;5.5;-303;-307;-303;-307;0;0;1;0;0;0;0.0;0.0;-2.0;0.12142237656738696;sell;-0.5;-0.5;-1.5
948500;1;sell;4;5.0;Mark 01;5.5;5.5;5.5;6.5;7.0;1.0;0.0;0.0;0.0;19.0;19.0;5.5;-307;-311;-307;-311;0;0;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-0.5;-0.5;-1.5
950300;1;sell;5;5.0;Mark 01;5.5;6.0;6.5;6.5;;1.0;0.0;0.0;0.0;26.0;26.0;5.5;-311;-316;-311;-316;0;1;2;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-1.0;-1.5;-1.5
988100;1;sell;5;5.0;Mark 01;5.5;5.5;6.0;6.5;;1.0;0.0;0.0;0.0;19.0;19.0;5.5;-316;-321;-316;-321;0;0;0;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-0.5;-1.0;-1.5
13100;2;sell;3;6.0;Mark 01;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;25.0;25.0;6.5;0;-3;-321;-324;0;0;0;0;0;0;0.0;0.0;-1.0;0.14177443280422425;sell;-0.5;-0.5;-0.5
20900;2;sell;5;7.0;Mark 01;7.0;7.5;6.5;6.5;5.5;2.0;0.0;0.0;0.0;25.0;25.0;7.0;-3;-8;-324;-329;0;0;1;0;0;0;0.0;-0.5;0.5;0.18111536441455664;ambiguous;-0.5;0.5;0.5
23500;2;sell;2;6.0;Mark 01;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-8;-10;-329;-331;0;0;1;0;0;0;0.0;-1.0;0.0;0.21320071635561044;sell;-0.5;-0.5;-0.5
29500;2;sell;2;6.0;Mark 01;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;-10;-12;-331;-333;0;0;2;0;0;0;0.0;0.0;-0.5;0.15067104939572018;sell;-0.5;-0.5;-0.5
41900;2;sell;2;5.0;Mark 01;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;5.5;-12;-14;-333;-335;0;0;0;0;0;0;0.0;-1.0;-1.0;0.18775384136809198;sell;-0.5;-0.5;-1.5
42900;2;sell;4;5.0;Mark 01;5.5;5.5;6.0;6.5;7.0;1.0;0.0;0.0;0.0;17.0;17.0;5.5;-14;-18;-335;-339;0;1;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;-0.5;-1.0;-1.5
45100;2;sell;5;5.0;Mark 01;6.0;5.5;6.0;6.0;6.5;2.0;0.0;0.0;0.0;21.0;21.0;6.0;-18;-23;-339;-344;0;0;2;0;0;0;0.5;0.5;-0.5;0.13285804482793845;sell;-0.5;-1.0;-1.0
52900;2;sell;5;6.0;Mark 01;6.5;6.5;6.0;5.5;6.5;1.0;0.0;0.0;0.0;30.0;30.0;6.5;-23;-28;-344;-349;0;0;2;0;0;0;0.0;0.0;1.0;0.22450616940295828;sell;-0.5;0.0;0.5
75200;2;sell;4;5.0;Mark 01;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;5.5;-28;-32;-349;-353;0;0;0;0;0;0;0.0;0.0;0.0;0.18802535827258873;sell;-0.5;-0.5;-1.5
79300;2;sell;5;5.0;Mark 01;5.5;5.5;6.5;7.0;5.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;-32;-37;-353;-358;0;0;1;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;-0.5;-1.5;-2.0
