ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
120300;1;buy;4;8.0;Mark 22;8.5;8.5;8.5;8.5;7.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;48;52;48;52;0;0;0;0;0;0;0.0;0.0;-1.0;0.22450616940295828;sell;0.5;0.5;0.5
127200;1;buy;3;8.0;Mark 22;8.5;9.0;8.5;8.5;7.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;52;55;52;55;0;0;1;0;0;0;-0.5;0.0;0.0;0.18802535827258873;sell;1.0;0.5;0.5
135900;1;buy;3;8.0;Mark 22;8.5;8.5;8.0;8.5;6.5;1.0;0.0;0.0;0.0;16.0;16.0;8.5;55;58;55;58;0;0;1;0;0;0;0.0;-0.5;0.0;0.17407765595569785;sell;0.5;0.0;0.5
145500;1;buy;2;8.0;Mark 22;8.5;8.5;9.5;7.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;58;60;58;60;0;0;1;0;0;0;0.0;0.0;0.0;0.18802535827258873;sell;0.5;1.5;-0.5
150600;1;buy;2;8.0;Mark 22;8.5;8.5;8.0;7.5;6.5;1.0;0.0;0.0;0.0;25.0;25.0;8.5;60;62;60;62;0;0;1;0;0;0;0.0;0.0;1.0;0.17378434882914398;sell;0.5;0.0;-0.5
153000;1;buy;4;7.0;Mark 22;8.0;7.5;7.5;7.5;6.5;2.0;0.0;0.0;0.0;17.0;17.0;8.0;62;66;62;66;0;0;2;0;0;0;0.0;-0.5;-0.5;0.16659012628758224;sell;0.5;0.5;0.5
170400;1;buy;5;7.0;Mark 22;7.5;7.5;7.5;7.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;7.5;66;71;66;71;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;0.5;0.5;0.5
170500;1;buy;3;7.0;Mark 22;7.5;7.5;7.5;7.5;7.5;1.0;-0.1852;-0.1852;-0.1852;11.0;16.0;7.407407407407407;71;74;71;74;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;0.5;0.5;0.5
172500;1;buy;5;7.0;Mark 22;7.5;7.5;7.0;7.0;7.0;1.0;0.0;0.0;0.0;25.0;25.0;7.5;74;79;74;79;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;0.5;0.0;0.0
190100;1;buy;3;6.0;Mark 22;6.5;6.5;6.5;6.5;8.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;79;82;79;82;0;0;0;0;0;0;0.0;1.0;-0.5;0.24094667559346591;sell;0.5;0.5;0.5
195600;1;buy;3;6.0;Mark 22;6.5;6.5;6.5;7.5;7.5;1.0;0.0;0.0;0.0;23.0;23.0;6.5;82;85;82;85;0;0;1;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;0.5;0.5;1.5
235300;1;buy;3;7.0;Mark 22;7.5;7.5;7.5;7.5;8.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;85;88;85;88;0;0;0;0;0;0;0.0;1.0;0.0;0.23570226039551584;sell;0.5;0.5;0.5
252500;1;buy;2;8.0;Mark 22;9.0;9.0;9.0;8.0;9.0;2.0;0.0;0.0;0.0;21.0;21.0;9.0;88;90;88;90;0;0;0;0;0;0;0.0;0.5;0.5;0.2610676360266684;sell;1.0;1.0;0.0
304000;1;buy;3;8.0;Mark 22;8.5;8.5;8.5;7.5;6.5;1.0;0.0;0.0;0.0;27.0;27.0;8.5;90;93;90;93;0;0;0;0;0;0;0.0;-0.5;-1.0;0.21296129941725267;sell;0.5;0.5;-0.5
310100;1;buy;5;8.0;Mark 22;8.5;8.5;8.5;6.5;7.0;1.0;0.4839;0.0;0.0;23.0;23.0;8.741935483870968;93;98;93;98;0;0;1;0;0;0;0.0;-1.0;-0.5;0.2071322894384836;sell;0.5;0.5;-1.5
322000;1;buy;2;7.0;Mark 22;7.0;7.5;7.5;6.5;7.5;2.0;0.0;0.0;0.0;26.0;26.0;7.0;98;100;98;100;0;0;0;0;0;0;0.0;0.5;-1.5;0.20663911662099782;ambiguous;0.5;0.5;-0.5
322600;1;buy;4;7.0;Mark 22;7.5;7.5;7.0;6.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;7.5;100;104;100;104;0;1;1;0;0;0;0.0;1.0;-1.0;0.21296129941725267;sell;0.5;0.0;-0.5
350300;1;buy;4;6.0;Mark 22;6.5;6.5;6.5;7.0;6.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;104;108;104;108;0;0;0;0;0;0;0.0;-0.5;-1.0;0.2657160896558769;sell;0.5;0.5;1.0
376600;1;buy;5;6.0;Mark 22;6.5;7.0;6.5;6.5;5.5;1.0;0.0;0.0;0.0;27.0;27.0;6.5;108;113;108;113;0;0;0;0;0;0;0.0;-1.0;-1.0;0.23548572175504578;sell;1.0;0.5;0.5
377900;1;buy;2;6.0;Mark 22;6.5;7.0;7.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;113;115;113;115;0;1;1;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;1.0;1.5;0.5
399700;1;buy;5;6.0;Mark 22;6.5;6.5;6.5;5.5;6.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;115;120;115;120;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;0.5;0.5;-0.5
410400;1;buy;3;5.0;Mark 22;5.5;5.5;5.5;5.0;6.5;1.0;0.0;0.0;0.0;25.0;25.0;5.5;120;123;120;123;0;0;0;0;0;0;0.0;0.0;-1.0;0.09999489834961278;sell;0.5;0.5;0.0
428000;1;buy;2;5.0;Mark 22;5.5;5.0;5.5;5.5;7.0;1.0;0.0;0.0;0.0;27.0;27.0;5.5;123;125;123;125;0;0;0;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;0.0;0.5;0.5
437100;1;buy;4;5.0;Mark 22;5.5;5.5;5.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;5.5;125;129;125;129;0;0;1;0;0;0;0.0;0.0;0.0;0.24618298195866548;sell;0.5;0.5;1.5
455700;1;buy;4;6.0;Mark 22;6.5;6.5;6.0;7.0;7.0;1.0;0.0;0.0;0.0;17.0;17.0;6.5;129;133;129;133;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.5;0.0;1.0
460400;1;buy;3;6.0;Mark 22;6.5;6.5;7.5;7.0;7.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;133;136;133;136;0;0;1;0;0;0;0.0;0.0;0.0;0.15891043154093204;sell;0.5;1.5;1.0
476500;1;buy;2;7.0;Mark 22;7.5;7.0;6.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;7.5;136;138;136;138;0;0;0;0;0;0;0.0;0.5;1.0;0.17378434882914398;sell;0.0;-0.5;-1.5
489700;1;buy;4;5.0;Mark 22;5.5;5.5;6.0;5.5;5.5;1.0;0.0;0.0;0.0;30.0;30.0;5.5;138;142;138;142;0;0;0;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;0.5;1.0;0.5
502700;1;buy;2;6.0;Mark 22;6.5;6.5;6.5;8.0;5.0;1.0;0.0;0.0;0.0;21.0;21.0;6.5;142;144;142;144;0;0;0;0;0;0;0.0;1.0;1.0;0.12267634142920322;sell;0.5;0.5;2.0
519500;1;buy;4;6.0;Mark 22;6.5;7.0;7.0;6.5;5.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;144;148;144;148;0;0;0;0;0;0;-0.5;-1.0;-1.0;0.18775384136809198;sell;1.0;1.0;0.5
553100;1;buy;4;4.0;Mark 22;4.5;4.5;4.5;4.5;4.5;1.0;0.0;0.0;0.0;27.0;27.0;4.5;148;152;148;152;0;0;0;0;0;0;-0.5;-1.0;-1.0;0.3255127887741822;sell;0.5;0.5;0.5
564300;1;buy;2;4.0;Mark 22;4.5;4.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;152;154;152;154;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.5;1.5;1.5
567200;1;buy;2;5.0;Mark 22;5.5;5.5;5.5;5.5;4.5;1.0;0.1;0.1;0.1;22.0;18.0;5.55;154;156;154;156;0;0;1;0;0;0;0.5;1.0;1.0;0.18775384136809198;sell;0.5;0.5;0.5
568900;1;buy;4;5.0;Mark 22;5.5;5.5;5.5;5.5;4.5;1.0;0.0;0.0;0.0;27.0;27.0;5.5;156;160;156;160;0;1;2;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;0.5;0.5;0.5
574800;1;buy;2;4.0;Mark 22;5.0;4.5;5.0;5.5;5.5;2.0;0.0;0.0;0.0;25.0;25.0;5.0;160;162;160;162;0;0;2;0;0;0;-0.5;0.0;0.5;0.23022770343518142;sell;0.5;1.0;1.5
575800;1;buy;5;5.0;Mark 22;5.5;5.5;5.5;5.5;5.0;1.0;0.0;0.0;0.0;24.0;24.0;5.5;162;167;162;167;0;1;3;0;0;0;1.0;0.0;0.5;0.2071322894384836;sell;0.5;0.5;0.5
588200;1;buy;4;5.0;Mark 22;6.0;5.5;5.5;5.5;3.5;2.0;0.0;0.0;0.0;21.0;21.0;6.0;167;171;167;171;0;0;0;0;0;0;0.5;0.5;0.5;0.16659012628758224;sell;0.5;0.5;0.5
604600;1;buy;5;4.0;Mark 22;4.5;4.5;4.5;4.5;3.5;1.0;0.0;0.0;0.0;17.0;17.0;4.5;171;176;171;176;0;0;0;0;0;0;0.0;0.0;-1.0;0.09999489834961278;sell;0.5;0.5;0.5
617900;1;buy;2;4.0;Mark 22;4.5;4.5;5.0;4.5;4.5;1.0;0.0;0.0;0.0;20.0;20.0;4.5;176;178;176;178;0;0;0;0;0;0;0.0;0.0;0.0;0.12309149097933274;sell;0.5;1.0;0.5
618300;1;buy;2;4.0;Mark 22;4.5;4.5;4.5;4.5;3.5;1.0;0.0;0.0;0.0;16.0;16.0;4.5;178;180;178;180;1;1;1;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;0.5;0.5;0.5
624400;1;buy;2;5.0;Mark 22;5.5;5.5;4.5;3.5;4.5;1.0;0.0;0.0;0.0;19.0;19.0;5.5;180;182;180;182;0;0;2;0;0;0;0.0;0.0;1.0;0.17378434882914398;sell;0.5;-0.5;-1.5
636100;1;buy;4;4.0;Mark 22;4.5;4.0;3.5;3.5;4.5;1.0;0.0;0.0;0.0;17.0;17.0;4.5;182;186;182;186;0;0;0;0;0;0;1.0;1.0;0.0;0.20100756305184242;sell;0.0;-0.5;-0.5
642100;1;buy;4;3.0;Mark 22;3.5;3.5;3.5;3.5;5.5;1.0;0.0;0.0;0.0;25.0;25.0;3.5;186;190;186;190;0;0;1;0;0;0;0.0;0.0;-0.5;0.11225308470147914;sell;0.5;0.5;0.5
654200;1;buy;2;3.0;Mark 22;3.5;3.5;3.5;3.5;6.5;1.0;0.0;0.0;0.0;30.0;30.0;3.5;190;192;190;192;0;0;0;0;0;0;0.0;0.0;0.0;0.07106690545187014;sell;0.5;0.5;0.5
674000;1;buy;3;4.0;Mark 22;4.5;4.5;4.5;4.5;8.0;1.0;0.0;0.0;0.0;22.0;22.0;4.5;192;195;192;195;0;0;0;0;0;0;0.0;0.5;1.0;0.22450616940295828;sell;0.5;0.5;0.5
684000;1;buy;5;4.0;Mark 22;4.5;4.5;4.5;5.5;9.5;1.0;0.0;0.0;0.0;21.0;21.0;4.5;195;200;195;200;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;0.5;0.5;1.5
701200;1;buy;2;5.0;Mark 22;5.5;5.5;6.5;6.5;7.5;1.0;0.0;0.0;0.0;17.0;17.0;5.5;200;202;200;202;0;0;0;0;0;0;0.0;0.5;0.0;0.12309149097933274;sell;0.5;1.5;1.5
703200;1;buy;5;6.0;Mark 22;6.5;6.5;6.5;7.5;7.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;202;207;202;207;0;1;1;0;0;0;0.5;1.0;1.0;0.12267634142920322;sell;0.5;0.5;1.5
710500;1;buy;5;6.0;Mark 22;6.5;6.5;7.5;7.5;8.5;1.0;0.0;0.0;0.0;19.0;19.0;6.5;207;212;207;212;0;0;2;0;0;0;0.0;0.0;1.0;0.09999489834961278;sell;0.5;1.5;1.5
715000;1;buy;5;7.0;Mark 22;7.5;8.5;8.0;7.5;7.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;212;217;212;217;0;0;1;0;0;0;-0.5;0.0;1.0;0.17378434882914398;sell;1.5;1.0;0.5
720500;1;buy;2;7.0;Mark 22;7.5;7.5;7.5;8.0;7.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;217;219;217;219;0;0;2;0;0;0;0.0;0.0;1.0;0.21296129941725267;sell;0.5;0.5;1.0
725000;1;buy;4;7.0;Mark 22;7.5;7.5;7.0;9.5;7.5;1.0;0.0;0.0;0.0;19.0;19.0;7.5;219;223;219;223;0;0;2;0;0;0;0.0;0.0;0.0;0.15891043154093204;sell;0.5;0.0;2.5
735100;1;buy;4;9.0;Mark 22;9.5;9.0;8.5;8.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;9.5;223;227;223;227;0;0;0;0;0;0;0.0;0.5;2.0;0.23483490782954888;sell;0.0;-0.5;-0.5
741900;1;buy;4;7.0;Mark 22;7.5;7.5;8.0;7.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;227;231;227;231;0;0;1;0;0;0;0.0;0.0;-2.0;0.19998979669922556;sell;0.5;1.0;0.5
746300;1;buy;4;8.0;Mark 22;8.5;8.5;8.5;7.5;6.5;1.0;0.0;0.0;0.0;22.0;22.0;8.5;231;235;231;235;0;0;1;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;0.5;0.5;-0.5
754200;1;buy;3;6.0;Mark 22;6.5;7.5;7.5;7.5;5.5;1.0;0.5484;0.0;0.0;24.0;24.0;6.774193548387097;235;238;235;238;0;0;1;0;0;0;-1.0;-1.0;-2.0;0.1576210761043155;sell;1.5;1.5;1.5
760000;1;buy;2;8.0;Mark 22;8.5;8.5;8.5;7.5;5.5;1.0;0.0;0.0;0.0;24.0;24.0;8.5;238;240;238;240;0;0;1;0;0;0;0.0;0.5;0.5;0.1945591947904871;sell;0.5;0.5;-0.5
785800;1;buy;3;6.0;Mark 22;6.5;6.0;6.5;6.5;5.5;1.0;0.0;0.0;0.0;22.0;22.0;6.5;240;243;240;243;0;0;0;0;0;0;0.0;0.0;-0.5;0.13285804482793845;sell;0.0;0.5;0.5
798100;1;buy;4;6.0;Mark 22;6.5;6.5;6.0;5.5;6.5;1.0;0.0;0.0;0.0;16.0;16.0;6.5;243;247;243;247;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;0.5;0.0;-0.5
800400;1;buy;3;5.0;Mark 22;5.5;5.5;5.5;5.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;247;250;247;250;0;0;1;0;0;0;-0.5;-1.0;-2.0;0.14069079067862747;sell;0.5;0.5;0.5
801800;1;buy;2;5.0;Mark 22;5.5;5.5;5.5;4.5;7.5;1.0;0.0;0.0;0.0;18.0;18.0;5.5;250;252;250;252;0;1;2;0;0;0;0.0;0.0;-1.0;0.12267634142920322;sell;0.5;0.5;-0.5
807800;1;buy;3;5.0;Mark 22;5.5;5.5;5.5;4.5;7.0;1.0;0.0;0.0;0.0;23.0;23.0;5.5;252;255;252;255;0;0;3;0;0;0;0.0;0.0;-1.0;0.1585890754354301;sell;0.5;0.5;-0.5
812600;1;buy;4;4.0;Mark 22;4.5;4.5;4.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;255;259;255;259;0;0;1;0;0;0;0.0;-1.0;-1.0;0.14177443280422425;sell;0.5;0.5;1.5
813000;1;buy;3;4.0;Mark 22;4.5;4.5;4.5;5.5;6.5;1.0;0.0;0.0;0.0;26.0;26.0;4.5;259;262;259;262;1;1;2;0;0;0;0.0;0.0;-0.5;0.13285804482793845;sell;0.5;0.5;1.5
824800;1;buy;5;5.0;Mark 22;5.5;5.5;5.5;5.5;5.5;1.0;0.0;0.0;0.0;15.0;15.0;5.5;262;267;262;267;0;0;0;0;0;0;0.0;0.0;1.0;0.07034539533931373;sell;0.5;0.5;0.5
851200;1;buy;3;6.0;Mark 22;6.5;6.5;7.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;267;270;267;270;0;0;0;0;0;1;0.0;-1.0;0.0;0.12309149097933274;sell;0.5;1.5;0.5
865400;1;buy;5;6.0;Mark 22;6.5;6.0;5.5;5.0;6.5;1.0;0.0;0.0;0.0;17.0;17.0;6.5;270;275;270;275;0;0;0;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;0.0;-0.5;-1.0
868800;1;buy;2;5.0;Mark 22;5.5;5.5;5.5;4.5;7.0;1.0;0.0;0.0;0.0;20.0;20.0;5.5;275;277;275;277;0;0;1;0;0;0;0.0;0.0;-1.5;0.16597653257732306;sell;0.5;0.5;-0.5
901100;1;buy;4;5.0;Mark 22;5.5;5.5;6.5;6.5;6.0;1.0;0.0;0.0;0.0;26.0;26.0;5.5;277;281;277;281;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;0.5;1.5;1.5
921000;1;buy;4;7.0;Mark 22;7.5;7.5;7.5;7.5;7.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;281;285;281;285;0;0;0;0;0;0;0.0;0.5;1.0;0.14177443280422425;sell;0.5;0.5;0.5
928400;1;buy;3;8.0;Mark 22;8.5;8.0;7.5;6.5;6.5;1.0;0.0;0.0;0.0;23.0;23.0;8.5;285;288;285;288;0;0;1;0;0;0;1.0;1.0;2.0;0.17290144210731;sell;0.0;-0.5;-1.5
937300;1;buy;4;6.0;Mark 22;6.5;6.5;6.5;5.5;6.0;1.0;0.0;0.0;0.0;27.0;27.0;6.5;288;292;288;292;0;0;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;0.5;0.5;-0.5
943100;1;buy;4;5.0;Mark 22;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;25.0;25.0;5.5;292;296;292;296;0;0;1;0;0;0;0.0;0.0;-2.0;0.12142237656738696;sell;0.5;0.5;1.5
948500;1;buy;4;5.0;Mark 22;5.5;5.5;5.5;6.5;7.0;1.0;0.0;0.0;0.0;19.0;19.0;5.5;296;300;296;300;0;0;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;0.5;0.5;1.5
950300;1;buy;5;5.0;Mark 22;5.5;6.0;6.5;6.5;;1.0;0.0;0.0;0.0;26.0;26.0;5.5;300;305;300;305;0;1;2;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;1.0;1.5;1.5
988100;1;buy;5;5.0;Mark 22;5.5;5.5;6.0;6.5;;1.0;0.0;0.0;0.0;19.0;19.0;5.5;305;310;305;310;0;0;0;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;0.5;1.0;1.5
13100;2;buy;3;6.0;Mark 22;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;25.0;25.0;6.5;0;3;310;313;0;0;0;0;0;0;0.0;0.0;-1.0;0.14177443280422425;sell;0.5;0.5;0.5
20900;2;buy;5;7.0;Mark 22;7.0;7.5;6.5;6.5;5.5;2.0;0.0;0.0;0.0;25.0;25.0;7.0;3;8;313;318;0;0;1;0;0;0;0.0;-0.5;0.5;0.18111536441455664;ambiguous;0.5;-0.5;-0.5
23500;2;buy;2;6.0;Mark 22;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;8;10;318;320;0;0;1;0;0;0;0.0;-1.0;0.0;0.21320071635561044;sell;0.5;0.5;0.5
29500;2;buy;2;6.0;Mark 22;6.5;6.5;6.5;6.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;6.5;10;12;320;322;0;0;2;0;0;0;0.0;0.0;-0.5;0.15067104939572018;sell;0.5;0.5;0.5
41900;2;buy;2;5.0;Mark 22;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;29.0;29.0;5.5;12;14;322;324;0;0;0;0;0;0;0.0;-1.0;-1.0;0.18775384136809198;sell;0.5;0.5;1.5
42900;2;buy;4;5.0;Mark 22;5.5;5.5;6.0;6.5;7.0;1.0;0.0;0.0;0.0;17.0;17.0;5.5;14;18;324;328;0;1;1;0;0;0;0.0;0.0;-1.0;0.18775384136809198;sell;0.5;1.0;1.5
45100;2;buy;5;5.0;Mark 22;6.0;5.5;6.0;6.0;6.5;2.0;0.0;0.0;0.0;21.0;21.0;6.0;18;23;328;333;0;0;2;0;0;0;0.5;0.5;-0.5;0.13285804482793845;sell;0.5;1.0;1.0
52900;2;buy;5;6.0;Mark 22;6.5;6.5;6.0;5.5;6.5;1.0;0.0;0.0;0.0;30.0;30.0;6.5;23;28;333;338;0;0;2;0;0;0;0.0;0.0;1.0;0.22450616940295828;sell;0.5;0.0;-0.5
75200;2;buy;4;5.0;Mark 22;5.5;5.5;5.5;6.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;5.5;28;32;338;342;0;0;0;0;0;0;0.0;0.0;0.0;0.18802535827258873;sell;0.5;0.5;1.5
79300;2;buy;5;5.0;Mark 22;5.5;5.5;6.5;7.0;5.5;1.0;0.0;0.0;0.0;23.0;23.0;5.5;32;37;342;347;0;0;1;0;0;0;0.0;0.0;0.0;0.14213381090374028;sell;0.5;1.5;2.0
102600;2;buy;2;6.0;Mark 22;6.5;6.5;6.5;5.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;6.5;37;39;347;349;0;0;0;0;0;0;0.0;0.5;0.0;0.15891043154093204;sell;0.5;0.5;-0.5
105500;2;buy;5;5.0;Mark 22;6.0;6.5;6.5;5.5;7.5;2.0;0.0;0.0;0.0;25.0;25.0;6.0;39;44;349;354;0;0;1;0;0;0;-0.5;-0.5;-0.5;0.13285804482793845;sell;1.5;1.5;0.5
129700;2;buy;4;5.0;Mark 22;5.5;5.5;5.5;5.5;7.0;1.0;0.0;0.0;0.0;27.0;27.0;5.5;44;48;354;358;0;0;0;0;0;0;0.0;0.0;0.0;0.12309149097933274;sell;0.5;0.5;0.5
169000;2;buy;3;6.0;Mark 22;7.0;7.0;6.5;7.5;6.5;2.0;0.0;0.0;0.0;20.0;20.0;7.0;48;51;358;361;0;0;0;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;1.0;0.5;1.5
171800;2;buy;5;7.0;Mark 22;7.5;7.0;7.5;6.5;6.0;1.0;0.0;0.0;0.0;19.0;19.0;7.5;51;56;361;366;0;0;1;0;0;0;0.0;1.0;1.0;0.22450616940295828;sell;0.0;0.5;-0.5
189100;2;buy;4;6.0;Mark 22;6.5;6.5;6.5;6.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;56;60;366;370;0;0;0;0;0;0;0.0;0.5;-1.0;0.2657160896558769;sell;0.5;0.5;0.5
204400;2;buy;5;6.0;Mark 22;6.0;6.5;6.5;6.5;7.0;2.0;0.0;0.0;0.0;21.0;21.0;6.0;60;65;370;375;0;0;0;0;0;0;-0.5;-0.5;-0.5;0.11225308470147914;ambiguous;0.5;0.5;0.5
225500;2;buy;5;6.0;Mark 22;6.5;6.5;6.5;7.5;7.5;1.0;0.0;0.0;0.0;25.0;25.0;6.5;65;70;375;380;0;0;0;0;0;0;0.0;0.0;0.0;0.10050378152592121;sell;0.5;0.5;1.5
