timestamp;buyer;seller;symbol;currency;price;quantity
92600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
93100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11096;6
94000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11096;4
94200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11100;2
95400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
97400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
97600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11100;6
98200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
98800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11105;6
99300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
100500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
101100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;1
101600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11104;6
101800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
101900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
101900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11108;6
102000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;1
103000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
104800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
108800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11114;2
112400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11109;2
113400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
113600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
114400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
117300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
117400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
118100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
118500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
121900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11127;2
123400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11131;2
123500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
123600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
125400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11130;4
125500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
126600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
126900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11123;6
128700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11125;2
128900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
130100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;1
130400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
130500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
131300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
132100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
133100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11138;3
134300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
136100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11132;3
136300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
137700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
139600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11145;3
141100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
141200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11146;3
141700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11143;4
143800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11140;2
145800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
145900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
146600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;1
146700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
147000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11152;4
147300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
148400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
148700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11145;4
149000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
150500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
150600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
152000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;1
153700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
154000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
157200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11162;2
160700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
161000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
161100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
161400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
161900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
165200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
167200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;7
169400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;1
170300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11175;4
170800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
172400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11169;6
175400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
175500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
175500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11178;5
176900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;1
178800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11184;2
179300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
179500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
180700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
181600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
182200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
182500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
183700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
184500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
186800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11195;4
187000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11195;2
188300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11184;4
189300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
191300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11186;4
191400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
191600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
193700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
196500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
197200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
198300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11200;5
199000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
199000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11202;3
201800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11198;3
203200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
204500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
204900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
206100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
207700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
208300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11213;4
208500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
211700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11207;2
214500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11211;2
216000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
216500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11219;8
218000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
218100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
218400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11215;4
218600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
218900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11224;2
219500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11221;6
219900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
221000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
221700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
222000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
224200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11227;8
226600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
228300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11233;2
228700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
228800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
229500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11224;2
229800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11232;6
232900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
232900;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11238;2
233600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11230;4
235800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
236300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
239500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
239800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
240800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
241200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11244;6
241800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
242700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
243200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11248;2
244200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
245100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
245200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
245300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11240;3
245500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11251;3
245800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
245900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
246400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
247600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
250800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
251100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
251700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
251900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11256;4
252600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
253300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
254500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
259200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11264;4
262200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;1
262300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
262400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
263800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11259;3
263900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11259;3
264100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;3
264200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
264300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
266400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
269500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
272700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11269;2
273200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
274200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;3
275300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
277500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
279400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11282;5
279800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
280500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
280700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
282000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11284;3
282400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;9
284300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11286;2
285200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
287400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11290;5
288100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
288700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
289600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11295;4
290500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
291800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
292600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
297000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11299;7
301200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11297;2
302100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11305;8
302500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11299;8
302900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
306200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
307100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11310;4
307800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
308100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
309100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11301;2
309700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11315;3
309900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11312;3
310200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
311400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
312600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;1
313200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11309;2
315000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
315300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
315700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
317600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
318600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
320700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
322100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11325;8
322400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
322800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
323700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
324600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
324600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11319;2
325100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11320;2
325600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
325900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;2
327600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
329600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;2
329700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;1
329700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11326;4
329900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
331400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
331500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
334100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
334400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
335700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;4
336000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;2
336200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;10
337000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;5
337100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
337700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11343;2
338300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11334;2
341700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11345;8
345100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11341;5
346500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11343;3
349700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
351600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11360;2
351700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
352200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;11348;2
353900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
354300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
354900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
355200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
356400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
356500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
357300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
358000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
358400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
359000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
359500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;11365;2
359600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
