timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
6500;-936336.0;67.0;-936403.0
6600;-336.0;67.0;-403.0
6700;175.5;74.5;101.0
6800;168.0;67.0;101.0
6900;261.0;52.0;209.0
7000;168.0;67.0;101.0
7100;175.5;74.5;101.0
7200;119.5;18.5;101.0
7300;162.0;61.0;101.0
7400;162.0;61.0;101.0
7500;62.0;-75.0;137.0
7600;336.0;163.0;173.0
7700;234.0;61.0;173.0
7800;143.0;78.0;65.0
7900;115.0;-58.0;173.0
8000;342.0;61.0;281.0
8100;268.0;95.0;173.0
8200;276.5;103.5;173.0
8300;251.0;78.0;173.0
8400;251.0;78.0;173.0
8500;270.0;61.0;209.0
8600;306.0;61.0;245.0
8700;414.0;61.0;353.0
8800;422.5;69.5;353.0
8900;391.0;146.0;245.0
9000;170.0;-75.0;245.0
9100;252.0;7.0;245.0
9200;444.0;91.0;353.0
9300;315.0;70.0;245.0
9400;564.0;175.0;389.0
9500;264.0;91.0;173.0
9600;450.0;133.0;317.0
9700;442.5;125.5;317.0
9800;450.0;133.0;317.0
9900;10.0;133.0;-123.0
10000;546.0;189.0;357.0
10100;-14.0;189.0;-203.0
10200;535.5;178.5;357.0
10300;1099.0;182.0;917.0
10400;532.0;175.0;357.0
10500;586.0;189.0;397.0
10600;619.0;182.0;437.0
10700;1012.0;175.0;837.0
10800;636.0;199.0;437.0
10900;636.0;199.0;437.0
11000;690.0;253.0;437.0
11100;648.0;211.0;437.0
11200;528.0;211.0;317.0
11300;660.0;223.0;437.0
11400;820.0;223.0;597.0
11500;700.0;223.0;477.0
11600;740.0;223.0;517.0
11700;168.0;211.0;-43.0
11800;722.0;205.0;517.0
11900;728.0;211.0;517.0
12000;740.0;223.0;517.0
12100;704.0;307.0;397.0
12200;722.0;205.0;517.0
12300;602.0;205.0;397.0
12400;740.0;223.0;517.0
12500;780.0;223.0;557.0
12600;180.0;223.0;-43.0
12700;838.0;241.0;597.0
12800;820.0;223.0;597.0
12900;700.0;223.0;477.0
13000;820.0;223.0;597.0
13100;820.0;223.0;597.0
13200;820.0;223.0;597.0
13300;808.0;211.0;597.0
13400;928.0;331.0;597.0
13500;992.0;235.0;757.0
13600;888.0;211.0;677.0
13700;906.0;229.0;677.0
13800;448.0;331.0;117.0
13900;930.0;253.0;677.0
14000;933.0;136.0;797.0
14100;910.5;233.5;677.0
14200;1053.0;256.0;797.0
14300;933.0;256.0;677.0
14400;773.0;256.0;517.0
14500;898.0;301.0;597.0
14600;1013.0;256.0;757.0
14700;1065.5;308.5;757.0
14800;468.0;271.0;197.0
14900;998.0;241.0;757.0
15000;1073.0;316.0;757.0
15100;1105.5;348.5;757.0
15200;1150.5;273.5;877.0
15300;1068.0;311.0;757.0
15400;1018.0;261.0;757.0
15500;935.5;138.5;797.0
15600;-1040147.0;296.0;-1040443.0
15700;1133.0;296.0;837.0
15800;1115.5;278.5;837.0
15900;1133.0;296.0;837.0
16000;1150.5;313.5;837.0
16100;923.0;206.0;717.0
16200;1001.0;284.0;717.0
16300;1561.0;284.0;1277.0
16400;1121.0;284.0;837.0
16500;1219.5;342.5;877.0
16600;1041.0;284.0;757.0
16700;1722.0;245.0;1477.0
16800;1201.0;284.0;917.0
16900;391315.0;390518.0;797.0
17000;1201.0;284.0;917.0
17100;1201.0;284.0;917.0
17200;1201.0;284.0;917.0
17300;1299.5;342.5;957.0
17400;800.0;323.0;477.0
17500;1280.0;323.0;957.0
17600;1339.5;342.5;997.0
17700;1339.5;342.5;997.0
17800;1281.0;284.0;997.0
17900;1320.0;323.0;997.0
18000;1359.0;362.0;997.0
18100;760.0;323.0;437.0
18200;1008.0;11.0;997.0
18300;1320.0;323.0;997.0
18400;1320.0;323.0;997.0
18500;1352.5;315.5;1037.0
18600;1460.0;383.0;1077.0
18700;1435.0;518.0;917.0
18800;1340.0;383.0;957.0
18900;1737.5;540.5;1197.0
19000;1527.5;450.5;1077.0
19100;1460.0;383.0;1077.0
19200;1317.5;360.5;957.0
19300;1660.0;23.0;1637.0
19400;2020.0;383.0;1637.0
19500;1620.0;383.0;1237.0
19600;1380.0;383.0;997.0
19700;1900.0;743.0;1157.0
19800;1465.0;428.0;1037.0
19900;1385.0;428.0;957.0
20000;1705.0;428.0;1277.0
20100;1255.0;-22.0;1277.0
20200;1225.0;68.0;1157.0
20300;1700.0;383.0;1317.0
20400;1790.0;473.0;1317.0
20500;1670.0;473.0;1197.0
20600;2070.0;833.0;1237.0
20700;1755.0;518.0;1237.0
20800;1830.0;473.0;1357.0
20900;1897.5;540.5;1357.0
21000;1687.5;450.5;1237.0
21100;1755.0;518.0;1237.0
21200;1890.0;653.0;1237.0
21300;1350.0;113.0;1237.0
21400;1710.0;473.0;1237.0
21500;1660.0;383.0;1277.0
21600;1270.0;113.0;1157.0
21700;451925.0;450608.0;1317.0
21800;1745.0;428.0;1317.0
21900;1602.5;405.5;1197.0
22000;1767.5;450.5;1317.0
22100;1812.5;495.5;1317.0
22200;1910.0;473.0;1437.0
22300;1790.0;473.0;1317.0
22400;1835.0;518.0;1317.0
22500;1830.0;473.0;1357.0
22600;1870.0;473.0;1397.0
22700;1870.0;473.0;1397.0
22800;1922.5;405.5;1517.0
22900;1772.5;495.5;1277.0
23000;1870.0;473.0;1397.0
23100;1430.0;473.0;957.0
23200;2192.5;675.5;1517.0
23300;1825.0;428.0;1397.0
23400;2345.0;788.0;1557.0
23500;1865.0;428.0;1437.0
23600;1905.0;428.0;1477.0
23700;1972.5;495.5;1477.0
23800;2400.0;923.0;1477.0
23900;1871.5;394.5;1477.0
24000;1994.5;517.5;1477.0
24100;1933.0;456.0;1477.0
24200;1974.0;497.0;1477.0
24300;1882.0;525.0;1357.0
24400;1946.5;469.5;1477.0
24500;2162.0;525.0;1637.0
24600;2223.0;546.0;1677.0
24700;1943.0;546.0;1397.0
24800;2274.0;597.0;1677.0
24900;2103.0;546.0;1557.0
25000;2069.0;512.0;1557.0
25100;1888.0;331.0;1557.0
25200;2119.0;562.0;1557.0
25300;2119.0;562.0;1557.0
25400;2258.0;541.0;1717.0
25500;2201.0;604.0;1597.0
25600;2241.0;604.0;1637.0
25700;2081.0;604.0;1477.0
25800;2304.0;667.0;1637.0
25900;2283.0;646.0;1637.0
26000;2241.0;604.0;1637.0
26100;2283.0;646.0;1637.0
26200;2283.0;646.0;1637.0
26300;2157.0;520.0;1637.0
26400;2346.0;709.0;1637.0
26500;2344.0;667.0;1677.0
26600;2665.0;1108.0;1557.0
26700;1803.0;646.0;1157.0
26800;2574.0;857.0;1717.0
26900;2523.0;806.0;1717.0
27000;2387.0;670.0;1717.0
27100;2387.0;670.0;1717.0
27200;2421.0;704.0;1717.0
27300;2472.0;755.0;1717.0
27400;2421.0;704.0;1717.0
27500;2495.0;738.0;1757.0
27600;2672.0;755.0;1917.0
27700;2501.0;704.0;1797.0
27800;2552.0;755.0;1797.0
27900;2501.0;704.0;1797.0
28000;2334.0;537.0;1797.0
28100;2606.0;689.0;1917.0
28200;2448.0;651.0;1797.0
28300;2665.0;708.0;1957.0
28400;2505.0;708.0;1797.0
28500;2665.0;708.0;1957.0
28600;2623.0;746.0;1877.0
28700;2726.0;689.0;2037.0
28800;2623.0;746.0;1877.0
28900;2743.0;746.0;1997.0
29000;2623.0;746.0;1877.0
29100;2623.0;746.0;1877.0
29200;3423.0;746.0;2677.0
29300;2623.0;746.0;1877.0
29400;2623.0;746.0;1877.0
29500;2783.0;746.0;2037.0
29600;2703.0;746.0;1957.0
29700;2722.0;765.0;1957.0
29800;2703.0;746.0;1957.0
29900;2399.0;442.0;1957.0
30000;2646.0;689.0;1957.0
30100;3503.0;746.0;2757.0
30200;2105.0;708.0;1397.0
30300;2665.0;708.0;1957.0
30400;2679.0;722.0;1957.0
30500;2439.0;322.0;2117.0
30600;2819.0;782.0;2037.0
30700;2799.0;762.0;2037.0
30800;2719.0;682.0;2037.0
30900;2699.0;662.0;2037.0
31000;2199.0;722.0;1477.0
31100;2779.0;742.0;2037.0
31200;2439.0;402.0;2037.0
31300;2779.0;742.0;2037.0
31400;2759.0;722.0;2037.0
31500;2839.0;762.0;2077.0
31600;2839.0;722.0;2117.0
31700;2919.0;682.0;2237.0
31800;2879.0;762.0;2117.0
31900;2819.0;702.0;2117.0
32000;2799.0;682.0;2117.0
32100;2719.0;722.0;1997.0
32200;2679.0;682.0;1997.0
32300;3039.0;762.0;2277.0
32400;2799.0;682.0;2117.0
32500;3279.0;682.0;2597.0
32600;2939.0;742.0;2197.0
32700;2879.0;682.0;2197.0
32800;2520.0;883.0;1637.0
32900;2918.0;721.0;2197.0
33000;2931.5;734.5;2197.0
33100;2729.0;532.0;2197.0
33200;2945.0;748.0;2197.0
33300;3317.5;680.5;2637.0
33400;3026.0;829.0;2197.0
33500;2976.0;739.0;2237.0
33600;2834.0;757.0;2077.0
33700;2998.0;721.0;2277.0
33800;2998.0;721.0;2277.0
33900;3558.0;721.0;2837.0
34000;3047.0;770.0;2277.0
34100;3047.0;770.0;2277.0
34200;3204.5;807.5;2397.0
34300;3047.0;770.0;2277.0
34400;3065.0;770.0;2295.0
34500;3258.0;809.0;2449.0
34600;3754.0;843.0;2911.0
34700;3215.0;843.0;2372.0
34800;3198.0;826.0;2372.0
34900;3313.5;826.0;2487.5
35000;3099.5;843.0;2256.5
35100;2411.0;809.0;1602.0
35200;3198.0;826.0;2372.0
35300;3198.0;826.0;2372.0
35400;3045.0;673.0;2372.0
35500;3236.5;826.0;2410.5
35600;3390.5;826.0;2564.5
35700;3667.0;826.0;2841.0
35800;2757.5;809.0;1948.5
35900;3352.0;826.0;2526.0
36000;3343.5;817.5;2526.0
36100;3750.0;800.5;2949.5
36200;3352.0;826.0;2526.0
36300;4199.0;826.0;3373.0
36400;3352.0;826.0;2526.0
36500;3411.5;847.0;2564.5
36600;3490.0;887.0;2603.0
36700;3470.0;867.0;2603.0
36800;3430.0;827.0;2603.0
36900;2881.0;817.0;2064.0
37000;3410.0;807.0;2603.0
37100;3450.0;847.0;2603.0
37200;3450.0;847.0;2603.0
37300;3450.0;847.0;2603.0
37400;3470.0;867.0;2603.0
37500;3654.0;897.0;2757.0
37600;3662.5;867.0;2795.5
37700;3393.0;867.0;2526.0
37800;3940.0;721.0;3219.0
37900;3611.0;931.0;2680.0
38000;4150.0;931.0;3219.0
38100;3575.0;895.0;2680.0
38200;3690.5;895.0;2795.5
38300;3072.0;931.0;2141.0
38400;3204.0;952.0;2252.0
38500;3564.0;952.0;2612.0
38600;3683.5;911.5;2772.0
38700;3697.0;925.0;2772.0
38800;3604.0;952.0;2652.0
38900;3724.0;952.0;2772.0
39000;3563.5;911.5;2652.0
39100;3766.0;994.0;2772.0
39200;3733.0;961.0;2772.0
39300;3815.5;1043.5;2772.0
39400;3942.5;1010.5;2932.0
39500;3839.0;1027.0;2812.0
39600;3846.0;994.0;2852.0
39700;3879.0;1027.0;2852.0
39800;3615.0;763.0;2852.0
39900;3895.0;1043.0;2852.0
40000;3855.0;1123.0;2732.0
40100;3895.0;1043.0;2852.0
40200;3895.0;1043.0;2852.0
40300;-1039325.0;1023.0;-1040348.0
40400;4095.0;1083.0;3012.0
40500;3615.0;723.0;2892.0
40600;3975.0;1043.0;2932.0
40700;3975.0;1043.0;2932.0
40800;3935.0;1003.0;2932.0
40900;3895.0;963.0;2932.0
41000;3935.0;1003.0;2932.0
41100;3935.0;1003.0;2932.0
41200;4055.0;1003.0;3052.0
41300;3855.0;1043.0;2812.0
41400;3935.0;1003.0;2932.0
41500;3890.0;1038.0;2852.0
41600;4050.0;1038.0;3012.0
41700;4005.0;993.0;3012.0
41800;3785.0;773.0;3012.0
41900;4060.0;1048.0;3012.0
42000;3620.0;1048.0;2572.0
42100;4130.0;998.0;3132.0
42200;4035.0;1023.0;3012.0
42300;3960.0;948.0;3012.0
42400;3985.0;973.0;3012.0
42500;3925.0;873.0;3052.0
42600;4090.0;998.0;3092.0
42700;4210.0;998.0;3212.0
42800;4007.5;998.0;3009.5
42900;4095.0;973.0;3122.0
43000;3900.0;1198.0;2702.0
43100;4190.0;1048.0;3142.0
43200;4590.0;1448.0;3142.0
43300;3630.0;1048.0;2582.0
43400;4350.0;1048.0;3302.0
43500;4280.0;1098.0;3182.0
43600;4270.0;1048.0;3222.0
43700;4085.0;1023.0;3062.0
43800;4720.0;1498.0;3222.0
43900;3870.0;648.0;3222.0
44000;4270.0;1048.0;3222.0
44100;4390.0;1048.0;3342.0
44200;4100.0;998.0;3102.0
44300;4100.0;998.0;3102.0
44400;4460.0;1398.0;3062.0
44500;4380.0;998.0;3382.0
44600;4400.0;1098.0;3302.0
44700;3820.0;998.0;2822.0
44800;4555.0;1253.0;3302.0
44900;4324.0;1022.0;3302.0
45000;4204.0;1022.0;3182.0
45100;4660.0;1358.0;3302.0
45200;4390.0;1208.0;3182.0
45300;4138.0;956.0;3182.0
45400;4294.0;992.0;3302.0
45500;4334.0;992.0;3342.0
45600;4512.0;1010.0;3502.0
45700;4410.0;1028.0;3382.0
45800;4410.0;1028.0;3382.0
45900;4410.0;1028.0;3382.0
46000;4338.0;956.0;3382.0
46100;4494.0;992.0;3502.0
46200;4374.0;992.0;3382.0
46300;4554.0;1172.0;3382.0
46400;4410.0;1028.0;3382.0
46500;4363.0;821.0;3542.0
46600;4463.0;1001.0;3462.0
46700;4508.0;1046.0;3462.0
46800;3908.0;1046.0;2862.0
46900;4508.0;1046.0;3462.0
47000;4688.0;1226.0;3462.0
47100;4515.5;933.5;3582.0
47200;4575.5;1113.5;3462.0
47300;4435.5;933.5;3502.0
47400;4508.0;1046.0;3462.0
47500;4548.0;1046.0;3502.0
47600;4633.0;1091.0;3542.0
47700;4633.0;1091.0;3542.0
47800;4678.0;1136.0;3542.0
47900;4588.0;1046.0;3542.0
48000;4543.0;1001.0;3542.0
48100;5343.0;1361.0;3982.0
48200;4543.0;1001.0;3542.0
48300;4543.0;1001.0;3542.0
48400;4610.5;1068.5;3542.0
48500;4695.5;1113.5;3582.0
48600;4713.0;1091.0;3622.0
48700;4788.0;1046.0;3742.0
48800;4548.0;1046.0;3502.0
48900;5273.0;1091.0;4182.0
49000;4713.0;1091.0;3622.0
49100;4713.0;1091.0;3622.0
49200;4855.5;1113.5;3742.0
49300;4570.5;1068.5;3502.0
49400;4578.0;956.0;3622.0
49500;4498.0;956.0;3542.0
49600;5038.0;1496.0;3542.0
49700;4606.0;1064.0;3542.0
49800;4685.0;983.0;3702.0
49900;5198.0;1496.0;3702.0
50000;4766.0;1064.0;3702.0
50100;4646.0;1064.0;3582.0
50200;4206.0;1064.0;3142.0
50300;4793.0;1091.0;3702.0
50400;4739.0;1037.0;3702.0
50500;4752.0;1010.0;3742.0
50600;4632.0;1010.0;3622.0
50700;4792.0;1010.0;3782.0
50800;4792.0;1010.0;3782.0
50900;4827.0;1045.0;3782.0
51000;4655.5;873.5;3782.0
51100;4778.0;996.0;3782.0
51200;4658.0;996.0;3662.0
51300;4827.0;1045.0;3782.0
51400;4805.0;1143.0;3662.0
51500;4769.0;947.0;3822.0
51600;4907.0;1045.0;3862.0
51700;4298.0;996.0;3302.0
51800;4858.0;996.0;3862.0
51900;4907.0;1045.0;3862.0
52000;5397.0;1535.0;3862.0
52100;4787.0;1045.0;3742.0
52200;4833.5;971.5;3862.0
52300;4980.5;1118.5;3862.0
52400;4907.0;1045.0;3862.0
52500;5067.0;1045.0;4022.0
52600;5164.0;702.0;4462.0
52700;4876.0;1094.0;3782.0
52800;4987.0;1045.0;3942.0
52900;4987.0;1045.0;3942.0
53000;5107.0;1045.0;4062.0
53100;4840.0;898.0;3942.0
53200;5353.5;971.5;4382.0
53300;4818.0;996.0;3822.0
53400;4818.0;996.0;3822.0
53500;5147.0;1045.0;4102.0
53600;4427.0;1045.0;3382.0
53700;5187.0;1045.0;4142.0
53800;4993.5;971.5;4022.0
53900;5018.0;996.0;4022.0
54000;4971.5;1069.5;3902.0
54100;5018.0;996.0;4022.0
54200;4947.0;1045.0;3902.0
54300;4996.0;1094.0;3902.0
54400;4675.0;653.0;4022.0
54500;5107.0;1045.0;4062.0
54600;5271.5;1169.5;4102.0
54700;5207.0;1105.0;4102.0
54800;5767.0;1105.0;4662.0
54900;5241.0;1019.0;4222.0
55000;6068.0;1406.0;4662.0
55100;5164.0;1062.0;4102.0
55200;5250.0;1148.0;4102.0
55300;5797.0;1535.0;4262.0
55400;5207.0;1105.0;4102.0
55500;5247.0;1105.0;4142.0
55600;5287.0;1105.0;4182.0
55700;5382.5;1040.5;4342.0
55800;4943.0;761.0;4182.0
55900;4444.0;1062.0;3382.0
56000;5244.0;1062.0;4182.0
56100;5059.5;997.5;4062.0
56200;5158.0;976.0;4182.0
56300;5081.0;1019.0;4062.0
56400;5308.5;1126.5;4182.0
56500;5348.5;1126.5;4222.0
56600;5702.0;1320.0;4382.0
56700;5078.0;976.0;4102.0
56800;5118.0;976.0;4142.0
56900;5118.0;976.0;4142.0
57000;5212.5;1040.5;4172.0
57100;5191.0;1019.0;4172.0
57200;5305.0;1019.0;4286.0
57300;5434.0;1148.0;4286.0
57400;4832.0;546.0;4286.0
57500;5343.0;1019.0;4324.0
57600;5402.5;1040.5;4362.0
57700;5316.5;954.5;4362.0
57800;5381.0;1019.0;4362.0
57900;5331.5;1083.5;4248.0
58000;5424.0;1062.0;4362.0
58100;5498.0;1250.0;4248.0
58200;5425.0;1063.0;4362.0
58300;5408.0;1046.0;4362.0
58400;5429.0;1067.0;4362.0
58500;5467.0;1067.0;4400.0
58600;5019.5;1113.5;3906.0
58700;5505.0;1067.0;4438.0
58800;5391.0;1067.0;4324.0
58900;6037.0;1067.0;4970.0
59000;5474.0;1036.0;4438.0
59100;5474.0;1036.0;4438.0
59200;5774.0;918.0;4856.0
59300;5716.0;1278.0;4438.0
59400;5464.0;1026.0;4438.0
59500;5503.0;1027.0;4476.0
59600;5484.0;970.0;4514.0
59700;5446.0;1122.0;4324.0
59800;5465.0;951.0;4514.0
59900;5465.0;1065.0;4400.0
60000;5522.0;1008.0;4514.0
60100;5560.0;1046.0;4514.0
60200;5503.0;989.0;4514.0
60300;5609.0;1209.0;4400.0
60400;5578.0;1064.0;4514.0
60500;5616.0;1064.0;4552.0
60600;5596.0;1006.0;4590.0
60700;5625.0;1035.0;4590.0
60800;5639.5;1049.5;4590.0
60900;5625.0;1035.0;4590.0
61000;5625.0;1035.0;4590.0
61100;5625.0;1035.0;4590.0
61200;5739.0;1035.0;4704.0
61300;5625.0;1035.0;4590.0
61400;5625.0;1035.0;4590.0
61500;5895.0;1267.0;4628.0
61600;6002.0;1222.0;4780.0
61700;5749.0;1047.0;4702.0
61800;5786.5;1084.5;4702.0
61900;5786.5;1084.5;4702.0
62000;5816.0;1114.0;4702.0
62100;5757.5;1160.5;4597.0
62200;5816.0;1114.0;4702.0
62300;5506.0;804.0;4702.0
62400;5816.0;1114.0;4702.0
62500;5851.0;1114.0;4737.0
62600;5870.5;1098.5;4772.0
62700;6022.0;1145.0;4877.0
62800;5886.0;1114.0;4772.0
62900;5781.0;1114.0;4667.0
63000;5855.0;1083.0;4772.0
63100;5855.0;1083.0;4772.0
63200;5960.0;1083.0;4877.0
63300;5901.5;1129.5;4772.0
63400;5824.0;1052.0;4772.0
63500;5785.0;1083.0;4702.0
63600;5925.0;1083.0;4842.0
63700;5830.0;1128.0;4702.0
63800;5999.0;1157.0;4842.0
63900;5546.0;809.0;4737.0
64000;5970.0;1128.0;4842.0
64100;6170.0;838.0;5332.0
64200;5999.0;1157.0;4842.0
64300;5609.5;1157.0;4452.5
64400;5901.5;1157.0;4744.5
64500;6047.5;1157.0;4890.5
64600;6047.5;1157.0;4890.5
64700;6055.0;1128.0;4927.0
64800;6164.5;1128.0;5036.5
64900;5738.5;921.0;4817.5
65000;6095.5;1168.5;4927.0
65100;6112.0;1185.0;4927.0
65200;6112.0;1185.0;4927.0
65300;6126.0;1199.0;4927.0
65400;6079.5;1152.5;4927.0
65500;6272.0;1199.0;5073.0
65600;6137.0;1137.0;5000.0
65700;6168.0;1168.0;5000.0
65800;6183.5;1183.5;5000.0
65900;6137.0;1137.0;5000.0
66000;6214.5;1214.5;5000.0
66100;6168.0;1168.0;5000.0
66200;5905.0;1416.0;4489.0
66300;6121.5;1121.5;5000.0
66400;6314.0;1168.0;5146.0
66500;6141.5;1214.5;4927.0
66600;6210.0;1137.0;5073.0
66700;6241.0;1168.0;5073.0
66800;6179.0;1106.0;5073.0
66900;5699.0;1137.0;4562.0
67000;6210.0;1137.0;5073.0
67100;6210.0;1137.0;5073.0
67200;6210.0;1137.0;5073.0
67300;6210.0;1137.0;5073.0
67400;6241.0;1168.0;5073.0
67500;6246.5;1137.0;5109.5
67600;6283.0;1137.0;5146.0
67700;6252.0;1106.0;5146.0
67800;6252.0;1106.0;5146.0
67900;6221.0;1075.0;5146.0
68000;6245.0;1099.0;5146.0
68100;6203.5;1167.0;5036.5
68200;6425.0;1133.0;5292.0
68300;6459.0;1167.0;5292.0
68400;6824.0;1167.0;5657.0
68500;6349.5;1167.0;5182.5
68600;6897.0;1167.0;5730.0
68700;6386.0;1167.0;5219.0
68800;6488.0;1269.0;5219.0
68900;6369.0;1150.0;5219.0
69000;6004.5;895.0;5109.5
69100;6437.0;1218.0;5219.0
69200;5936.5;827.0;5109.5
69300;6386.0;1167.0;5219.0
69400;6369.0;1150.0;5219.0
69500;6694.5;1439.0;5255.5
69600;6425.0;1133.0;5292.0
69700;6459.0;1167.0;5292.0
69800;6602.5;1201.0;5401.5
69900;6383.5;1201.0;5182.5
70000;6320.5;1439.0;4881.5
70100;6873.5;1439.0;5434.5
70200;6415.5;1218.0;5197.5
70300;6517.0;1201.0;5316.0
70400;6900.5;1150.0;5750.5
70500;6556.5;1201.0;5355.5
70600;6545.0;1150.0;5395.0
70700;6562.0;1167.0;5395.0
70800;6562.0;1167.0;5395.0
70900;6936.0;1541.0;5395.0
71000;6680.5;1167.0;5513.5
71100;6562.0;1167.0;5395.0
71200;6698.0;1303.0;5395.0
71300;6528.0;1133.0;5395.0
71400;6443.5;1167.0;5276.5
71500;6177.0;1218.0;4959.0
71600;6494.0;895.0;5599.0
71700;6732.0;1133.0;5599.0
71800;6646.0;1167.0;5479.0
71900;6680.0;1201.0;5479.0
72000;6697.0;1218.0;5479.0
72100;6714.0;1235.0;5479.0
72200;6840.0;1201.0;5639.0
72300;7010.0;1371.0;5639.0
72400;6680.0;1201.0;5479.0
72500;6703.0;1184.0;5519.0
72600;6794.0;1235.0;5559.0
72700;6234.0;1235.0;4999.0
72800;6789.0;1390.0;5399.0
72900;6775.0;1216.0;5559.0
73000;6775.0;1216.0;5559.0
73100;6335.0;1216.0;5119.0
73200;6746.0;1187.0;5559.0
73300;6746.0;1187.0;5559.0
73400;6655.0;1216.0;5439.0
73500;6215.0;1216.0;4999.0
73600;6623.0;984.0;5639.0
73700;6855.0;1216.0;5639.0
73800;6855.0;1216.0;5639.0
73900;6836.5;1317.5;5519.0
74000;7042.0;1403.0;5639.0
74100;6867.0;1228.0;5639.0
74200;6867.0;1228.0;5639.0
74300;6867.0;1228.0;5639.0
74400;7067.0;1428.0;5639.0
74500;6932.0;1253.0;5679.0
74600;6847.0;1128.0;5719.0
74700;7102.0;1263.0;5839.0
74800;7057.0;1218.0;5839.0
74900;6937.0;1218.0;5719.0
75000;7147.0;1308.0;5839.0
75100;6937.0;1218.0;5719.0
75200;6817.0;1218.0;5599.0
75300;6892.0;1173.0;5719.0
75400;6577.0;978.0;5599.0
75500;6932.0;1173.0;5759.0
75600;7017.0;1218.0;5799.0
75700;7017.0;1218.0;5799.0
75800;6972.0;1173.0;5799.0
75900;7017.0;1218.0;5799.0
76000;7177.0;1218.0;5959.0
76100;7047.0;1248.0;5799.0
76200;6967.0;1008.0;5959.0
76300;7089.0;1290.0;5799.0
76400;6969.0;1290.0;5679.0
76500;7032.5;1193.5;5839.0
76600;7165.0;1286.0;5879.0
76700;7639.0;1360.0;6279.0
76800;7276.0;1397.0;5879.0
76900;7239.0;1360.0;5879.0
77000;7322.0;1323.0;5999.0
77100;7239.0;1360.0;5879.0
77200;7399.0;1360.0;6039.0
77300;8008.0;1249.0;6759.0
77400;7202.0;1323.0;5879.0
77500;7260.5;1341.5;5919.0
77600;7282.0;1323.0;5959.0
77700;7122.0;1323.0;5799.0
77800;7468.0;1509.0;5959.0
77900;7333.0;1374.0;5959.0
78000;7318.0;1359.0;5959.0
78100;7273.0;1314.0;5959.0
78200;7333.0;1374.0;5959.0
78300;7303.0;1344.0;5959.0
78400;7273.0;1314.0;5959.0
78500;7313.0;1314.0;5999.0
78600;7353.0;1314.0;6039.0
78700;7353.0;1314.0;6039.0
78800;7353.0;1314.0;6039.0
78900;7203.0;1284.0;5919.0
79000;7250.5;1211.5;6039.0
79100;7338.0;1299.0;6039.0
79200;7618.0;1579.0;6039.0
79300;7303.0;1264.0;6039.0
79400;7303.0;1264.0;6039.0
79500;7325.5;1246.5;6079.0
79600;7418.0;1299.0;6119.0
79700;7418.0;1299.0;6119.0
79800;7418.0;1299.0;6119.0
79900;7383.0;1264.0;6119.0
80000;7418.0;1299.0;6119.0
80100;7383.0;1264.0;6119.0
80200;7383.0;1264.0;6119.0
80300;7453.0;1334.0;6119.0
80400;7435.5;1436.5;5999.0
80500;7150.0;991.0;6159.0
80600;7487.0;1288.0;6199.0
80700;7127.0;1288.0;5839.0
80800;7271.0;1072.0;6199.0
80900;7607.0;1288.0;6319.0
