timestamp;buyer;seller;symbol;currency;price;quantity
85500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
85700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
85900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;5
87400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12082;3
87800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
87900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
88300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
89700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
90200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
90700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
90800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
91100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
91700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12088;8
92500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12098;7
93000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
93200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
95900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
96300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
96900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
96900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
97200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12100;7
97200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12103;7
97400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12093;5
97900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
98700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
103500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12099;8
103700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
105900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
107200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
108800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12112;3
109800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12115;4
111600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
114700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
116100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
117500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12112;6
117600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
121500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
122000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
122300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
122600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;9
124500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
126400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
126500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
126800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
127800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;2
127800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12122;3
129600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12125;6
129900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
130100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12133;5
130300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
130300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12126;6
131000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;9
131100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12137;4
131400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
132300;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12127;3
132400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
133000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12136;7
137700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
138000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12132;4
138700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12142;3
139400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
139400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
140500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12144;6
141900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12136;4
142000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
142200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
142300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12145;6
143700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
146700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
147200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12143;8
148200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12143;7
149100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
149500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;9
153200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
154300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12157;6
154600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
155100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12158;8
155300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
155500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
155700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;7
155800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
155800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12152;7
158200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
164100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12167;5
164200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12160;7
165300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
165500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
166100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
169400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
169900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12166;3
170500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12174;7
171500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12167;7
172700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
174000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12177;6
174800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
175000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12178;4
177700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
177900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12172;5
178200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12174;3
179100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12182;8
179700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
181600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;2
182700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
184100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
184700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
185900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;10
186800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
187200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
188200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12184;3
189700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
190400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;3
191800;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12183;4
192600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
192900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;10
193300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
194900;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12191;6
195400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
195500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12199;6
196700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12193;6
196800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
197300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
198200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
198600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12193;5
199400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12205;5
200100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
200300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
200400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;2
200600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
200700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;8
201700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
203500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12207;4
204600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12199;5
205600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
206000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12209;6
206300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
206600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
206700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
208900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
209400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12205;4
210000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
212100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12215;4
212200;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12215;8
212700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
212700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
215000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12224;7
216900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
217200;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12213;4
218300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
220600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12216;4
222500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
222900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
223100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
223900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
224800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
224900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
225000;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12219;7
226200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
227600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
228000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
228300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;7
229200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
229600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
231600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12227;5
234600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12240;4
235500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
235600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
236100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
236500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
236600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
237000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
237100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
237400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12241;6
241700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
242800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
243200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
243500;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12247;4
243700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
244200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
245300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
246200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;9
247600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
247700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
247800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
248700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12243;4
250800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
251200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
251700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
252300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
252400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
255600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;9
258300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
258400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
259400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
259500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12255;4
260500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;7
260600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
261300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
262000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
264100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12255;7
265000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
265500;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12261;4
267000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
268800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
269300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
269400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
270400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
270700;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12276;6
271000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
271100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12267;3
271800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
272700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12269;3
272800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
274000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
274300;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12277;8
274600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12270;3
275600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
276300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
278800;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12282;4
280000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
280900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
281900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
282500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
282600;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12286;6
282700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
286100;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12282;7
288000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
291400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
293100;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12296;5
293400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12297;5
293700;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12290;8
295500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;8
297000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
297100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
297300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
299500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
301400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12310;7
301600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;9
302800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
302800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
305600;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12301;3
306000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;12309;5
306200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
306500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
307600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
308000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;2
308400;SUBMISSION;;INTARIAN_PEPPER_ROOT;SEASHELLS;12304;3
310000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;9
310300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
